,Unnamed: 0,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1140,5661,0,3,3,1,1.0,0.8697063094057453,1.0,0.76,0.8564612256441192,1.0,0.8745670581159288,1.0,0.7416666666666666,0.8547615679835853
1141,1591,0,0,0,1,1.0,0.434363205976401,0.0,0.3471364060775825,0.3358866127143406,0.9999999999995453,0.427577890553208,0.4,0.3528874458874458,0.3544103583098585
1142,4735,1,0,1,1,1.0,0.8250670190385714,1.0,0.98,0.8016551136042928,1.0,0.8270154252254598,1.0,0.73,0.8518334852699806
1143,4776,0,0,0,1,1.0,0.6888540252637305,1.0,0.85,0.6950132621169991,1.0,0.6677434151889585,1.0,1.0,0.741974269605157
1144,4263,0,3,3,0,1.0,0.6414621029549157,1.0,0.72,0.618351407084474,1.0,0.5443278607826568,0.6666666666666666,0.7684999999999998,0.612729149387911
1145,108,0,0,0,0,1.0,0.4762320531450377,0.0,0.635,0.4233257862481585,1.0,0.367753298013898,1.0,0.6616666666666666,0.5441359049553544
1146,2619,1,3,8,0,1.0,0.1988254667231107,0.5,0.5165000000000002,0.144965632769131,0.9999999999618012,0.1611531733422211,0.3333333333333333,0.3188181818181816,0.1372519307066992
1147,2477,0,0,0,0,1.5288998571836084e-35,0.0249654313410986,0.0,0.0,0.013699464161172,4.863632068045575e-60,0.0214954791377757,0.0,0.0,0.0214790821002019
1148,3209,0,3,3,0,1.0,0.3211454724210374,0.0,0.18,0.2844948354070479,0.9999999999972716,0.2773335906288907,0.0,0.1801666666666667,0.3045973117218666
1149,5717,0,3,3,1,1.0,0.7894087690878083,1.0,0.88,0.8198280888621667,1.0,0.7346125597115527,0.0,0.6735,0.7274877135270881
1150,2521,0,3,3,0,1.0,0.2436878546593528,0.3333333333333333,0.2752424242424243,0.190566814361578,1.0,0.1906554484662971,0.0,0.03,0.1801599353558206
1151,1561,1,3,8,1,1.0,0.2405997111563947,0.0,0.21,0.1212920484828599,0.9999999999995453,0.2065901766092394,0.5,0.3438809523809524,0.1601435797444954
1152,3027,0,3,3,1,1.0,0.4089200178098663,0.0,0.36,0.591846255039947,0.9999999978713277,0.3543483003344679,1.0,0.7876666666666668,0.4517169222180514
1153,2184,0,4,7,0,1.0,0.1404687798702563,0.0,0.1157142857142857,0.2193399209414324,0.9999999999881766,0.0959523740948342,0.0,0.0966666666666666,0.0869758614761199
1154,2790,0,0,0,0,0.0,0.1674926048910686,0.0,0.1418449883449883,0.0042689789900557,0.9999999999990904,0.3291072891745187,0.0,0.1250252525252525,0.2186128068038163
1155,1633,0,5,4,0,1.0,0.2589034416918541,0.4,0.3854188311688311,0.1269101404186569,0.9999999999972716,0.2534855618077002,0.3333333333333333,0.3472004221268925,0.1970618659981582
1156,5028,0,3,3,1,1.0,0.3156229052409042,0.3333333333333333,0.4000833333333332,0.27719404010232,1.0,0.3052634124659278,0.25,0.2140238095238094,0.305088808596137
1157,3671,0,0,0,1,1.0,0.467766871663046,0.6666666666666666,0.7711378066378064,0.5363083488517906,0.999999999998181,0.4450250266783129,0.6666666666666666,0.6345039682539683,0.5893131059755572
1158,3923,1,3,8,0,1.0,0.4989127363268241,1.0,0.5791666666666666,0.4682468470856758,1.0,0.5762274294424676,1.0,0.7566666666666666,0.6248941718875677
1159,4538,0,3,3,1,1.0,0.360469232992859,1.0,0.43,0.2747023158217636,0.9999999999977264,0.2771596481310565,0.0,0.03,0.3571160374499745
1160,3446,0,0,0,1,1.0,0.7892253378827218,1.0,0.64,0.8005198180050603,1.0,0.6715104226590677,1.0,0.57,0.853947096011611
1161,1686,0,0,0,1,1.0,0.2644815583069025,1.0,0.687,0.2784678644436011,0.9999999999799912,0.2693835688909377,0.0,0.0,0.206093206842152
1162,2748,0,3,3,1,1.0,0.5576558405541955,1.0,0.7967050865800868,0.4015413655623147,1.0,0.5770992297121798,0.0,0.1339495287321374,0.5007751051728715
1163,5105,1,0,1,1,1.0,0.4210346894521236,0.0,0.34,0.4411192385623693,1.0,0.4393699862241397,1.0,0.89,0.5687512417120787
1164,906,0,3,3,0,1.0,0.4541657566904793,1.0,0.29,0.4260649115229864,1.0,0.5048219504099108,0.625,0.6069370906870906,0.4785347161170839
1165,3357,0,3,3,1,1.0,0.9874697336295892,1.0,0.87,0.8404028228214646,1.0,0.9814648416286812,1.0,0.8166666666666665,0.9414097025149102
1166,4547,1,3,8,0,1.0,0.464523754825154,0.4615384615384615,0.4630141537255314,0.3268995692982967,0.9999999999990904,0.4777166608465141,0.5714285714285714,0.5830814377592044,0.4250096748308532
1167,3480,0,5,4,0,1.0,0.2203262694904951,0.3333333333333333,0.3641666666666666,0.248816874203334,0.9999999999649845,0.2071402708635372,0.3333333333333333,0.3082857142857143,0.2597681565295293
1168,211,0,0,0,1,1.0,0.5052387216758446,1.0,0.4705555555555555,0.5250783973975078,1.0,0.4915941377129453,0.0,0.2092380952380952,0.4138654123879784
1169,3078,0,5,4,0,1.0,0.1683190143042455,0.25,0.232297619047619,0.1158794933723046,0.9999999999649845,0.1724756077006154,0.3333333333333333,0.3513542568542567,0.1446620654103239
1170,2308,0,3,3,1,1.0,0.2931134868630143,0.5,0.5058333333333332,0.177889552996385,1.0,0.40863179108281,0.3333333333333333,0.3060209235209233,0.2812533660596231
1171,5386,1,0,1,0,1.0,0.714878441621894,0.0,0.2378333333333333,0.7011879544396682,1.0,0.6511503806773002,0.2857142857142857,0.2080167887667887,0.7181317990634539
1172,3114,0,3,3,1,1.0,0.4218694177485529,1.0,0.967,0.4063009449568214,1.0,0.4574935417515567,0.5625,0.5686706503458254,0.4173858332454453
1173,1018,0,3,3,1,1.0,0.7067387159477392,1.0,0.8033333333333332,0.7032814084031493,0.9999999999681676,0.6773206050212311,0.0,0.745,0.7097169016685722
1174,2163,0,0,0,0,1.0,0.381806326826106,0.0,0.2365256965256965,0.3068302903853496,1.0,0.4372554803034206,0.0,0.3344761904761904,0.3693801552788531
1175,5369,1,5,5,0,1.0,0.2537121419659869,0.0,0.04,0.2326283860737197,0.9999999999977264,0.2561717205384148,0.0,0.1301688311688311,0.266609696621103
1176,5071,0,0,0,1,1.0,0.4826839896281872,0.0,0.36,0.4621640427918067,1.0,0.4888687944123934,0.6,0.6115541125541124,0.5667146229048864
1177,885,0,3,3,1,1.0,0.8509339358583085,1.0,0.55,0.6939127334179377,1.0,0.6968002832570496,1.0,0.7883333333333333,0.689866288935802
1178,570,0,3,3,1,1.0,0.2589034416918541,0.4,0.3854188311688311,0.1269101404186569,0.9999999999972716,0.2534855618077002,0.3333333333333333,0.3472004221268925,0.1970618659981582
1179,1778,0,3,3,0,1.0,0.3559035169603581,0.0,0.3523333333333333,0.1121588817687765,0.9999999998822204,0.3702105971893936,0.0,0.3911666666666667,0.3022810375299007
1180,763,0,4,7,0,1.0,0.3734292930855255,0.0,0.4453333333333333,0.7173820408109777,0.9999999999990904,0.3660395222417854,0.5,0.4533043478260869,0.2402422444189572
1181,5821,1,0,1,0,1.0,0.2243143200204327,0.2857142857142857,0.2842864357864357,0.1705694608360415,0.9999999999708962,0.1969918288696927,0.2727272727272727,0.2669640498390496,0.1604775127422964
1182,4828,0,0,0,0,0.0,0.1569323394402012,0.0,0.22,0.01030655386449,0.9999999999809006,0.1431624843478336,0.25,0.2363333333333333,0.1782474744477965
1183,429,1,3,8,0,1.0,0.3677608968846249,0.0909090909090909,0.0749006059300176,0.2166892508452553,0.999999999998181,0.3945591984154386,0.12,0.119246779773095,0.2859588020675753
1184,335,0,3,3,1,1.0,0.8172408799505392,1.0,0.85,0.7304767569119226,1.0,0.7800216379127927,1.0,0.695,0.7565816583183798
1185,1688,0,3,3,0,1.0,0.3098844557628121,0.6666666666666666,0.647642857142857,0.293162040130109,0.9999999999977264,0.3475413366497583,1.0,0.7468939393939393,0.3623743482770746
1186,3147,0,0,0,0,1.0,0.2976240499051897,0.0,0.19,0.1246414794893084,0.9999999999995453,0.2647265905602152,0.0,0.0954761904761904,0.1934229752518068
1187,6102,0,0,0,1,1.0,0.6478477721934135,0.0,0.68,0.8662090625770785,0.9999999999995453,0.6265548995921835,1.0,0.8625,0.6290118388921637
1188,4368,0,0,0,0,1.0,0.3577248075474022,0.0,0.43,0.308409229518961,1.0,0.3552793264789799,1.0,0.72,0.3108858157503786
1189,5572,0,0,0,1,1.0,0.4130906935175565,0.5,0.3018412698412698,0.2543585817462089,1.0,0.4451331252540529,0.5,0.5132619047619049,0.3605445275302674
1190,1712,0,3,3,0,1.0,0.709628528874361,1.0,0.8130769230769233,0.7621179185106428,1.0,0.6474061303529363,1.0,0.725,0.7292206895067647
1191,5422,0,3,3,0,1.0,0.5123340964338106,0.0,0.4448487394957983,0.2559489069736439,1.0,0.5330395151582856,0.5882352941176471,0.5785771751843687,0.4494273750258969
1192,3905,0,3,3,1,1.0,0.8511880030944206,1.0,0.98,0.8582904680227824,1.0,0.7619690372833406,1.0,0.84,0.7961084723756917
1193,2939,0,5,4,1,1.0,0.3665902156993346,0.0,0.1979047619047619,0.2972111787066819,1.0,0.4030799592888757,1.0,0.754,0.3564212697697372
1194,2945,0,0,0,0,1.0,0.0944577515122735,0.0,0.0487341269841269,0.0537285580902298,0.9999999998840394,0.0783793327220866,0.0,0.0195238095238095,0.0794101527437823
1195,5041,0,3,3,0,1.0,0.6585349205326206,1.0,0.8691666666666668,0.7946219933802331,1.0,0.5700925940613044,1.0,0.7088968253968254,0.4656351733587074
1196,1502,0,3,3,0,1.0,0.4061156515911363,0.3333333333333333,0.3830476190476192,0.3066659821333199,1.0,0.4419159821106595,0.0,0.1978006993006993,0.2806944275029615
1197,901,0,3,3,0,1.0,0.3131548125630376,0.0,0.14,0.2813248881324387,1.0,0.325655371718202,0.0,0.06,0.3439356121688121
1198,6137,1,0,1,0,1.0,0.2810515371656792,0.0,0.22,0.3417839487828579,1.0,0.2792641911989554,0.0,0.22,0.4370544402028874
1199,5579,1,3,8,0,1.0,0.4518675275105956,0.4615384615384615,0.4619031188539703,0.3129011263127595,0.9999999999990904,0.457432665942554,0.4666666666666667,0.4527562611727573,0.4101247573753003
1200,2022,0,0,0,0,1.0,0.7924643583573789,1.0,0.7733333333333333,0.6711202540688487,1.0,0.5819912678824282,0.0,0.7366666666666666,0.7094951397380401
1201,2570,0,0,0,0,1.1236650164512322e-34,0.0594558017103064,0.0,0.0,0.0256625349018318,4.115752047124102e-59,0.0936491098694701,0.0,0.005,0.0659059323505187
1202,5718,0,0,0,0,1.0,0.3171737387029097,1.0,0.4803333333333333,0.3476385986191455,0.9999999999972716,0.3111504102404636,1.0,0.6666666666666665,0.3311288843602687
1203,216,1,0,1,1,1.0,0.8591915422812535,1.0,0.93,0.8870949371637823,1.0,0.8745456696149297,1.0,0.86,0.843531485271619
1204,489,1,0,1,1,1.0,0.2294938785658775,1.0,0.61,0.2238087180964608,0.756181186348227,0.2126475422291935,1.0,0.795,0.3511431407426699
1205,5250,0,0,0,0,1.0,0.69801672378209,1.0,0.89,0.8086004532246697,1.0,0.6356655979644518,1.0,0.85,0.7888669788921602
1206,4990,0,3,3,1,1.0,0.3312402929791084,0.0,0.045,0.1700981475538609,1.0,0.2939674843489113,0.0,0.06,0.2531807244501006
1207,1809,0,0,0,0,1.0,0.2283053748667415,0.0,0.08,0.2018099815964144,0.9999999999977264,0.2409547459229186,0.4,0.3759872072372073,0.2548138763941767
1208,4612,0,0,0,1,1.0,0.2525181653149747,1.0,0.5233333333333333,0.1338970375431563,1.0,0.2426429064263335,0.0,0.377,0.2030431050929366
1209,3788,1,0,1,0,1.0,0.2589034416918541,0.4,0.3854188311688311,0.1269101404186569,0.9999999999972716,0.2238988947993576,0.0,0.006,0.1784071428635735
1210,3920,0,3,3,1,1.0,0.8160913191837306,0.0,0.66,0.5392567575022913,1.0,0.6481717376805504,0.0,0.7,0.6055159326813693
1211,1997,0,0,0,0,1.0,0.4190483558943721,0.0,0.3366666666666667,0.3965803460085451,0.999999999998181,0.4196175239589712,0.0,0.19,0.4437189083965719
1212,3313,0,0,0,1,1.0,0.2749591162066941,0.0,0.45,0.1454885751629424,0.9999999999949978,0.2716089680197937,1.0,0.58,0.3787944479371819
1213,6124,1,0,1,0,1.0,0.1929932286952841,0.0,0.0498095238095238,0.1874189059207631,0.9999999999427018,0.1480849871687179,0.0,0.2344523809523809,0.2053451234142306
1214,2003,0,0,0,0,1.0,0.1366175079648056,0.0,0.04,0.1113005081227045,0.9999999999949978,0.116571515368547,0.0,0.01,0.0917301876859328
1215,3818,0,3,3,1,1.0,0.5808380377361293,1.0,0.85,0.7276501336990948,1.0,0.5556320174907354,0.5,0.5320714285714285,0.6060167159224481
1216,2839,0,3,3,1,1.0,0.3829218819882537,1.0,0.4736666666666667,0.3627343255640563,1.0,0.3509279925455335,0.0,0.1336904761904762,0.5064583114718048
1217,1579,0,0,0,1,1.0,0.6167627780986563,1.0,0.8710833333333333,0.5781680907428745,1.0,0.5689831526546528,0.6,0.6014761904761904,0.5357428687161051
1218,5174,1,0,1,0,1.0,0.4518675275105956,0.4615384615384615,0.4619031188539703,0.3129011263127595,0.9999999999990904,0.457432665942554,0.4666666666666667,0.4527562611727573,0.4101247573753003
1219,1622,0,3,3,0,1.0,0.4213456377446365,0.0,0.552,0.5064412535977777,0.9999999999995453,0.4165327483202647,1.0,0.94,0.4554695781075864
1220,1694,0,3,3,1,1.0,0.7405087262954214,0.0,0.785,0.9372176266482954,1.0,0.5507902181076022,1.0,0.8451190476190475,0.8538721594669236
1221,1468,0,3,3,1,1.0,0.7681397141861984,1.0,0.88,0.8407408422989248,0.9999999999995453,0.7516688127253057,1.0,0.7,0.7763165378974145
1222,1440,0,0,0,1,1.0,0.7932352734794209,1.0,0.898,0.784779727378581,1.0,0.785115845474713,0.8,0.7725858585858585,0.709635563071557
1223,5908,0,0,0,0,1.0,0.0944577515122735,0.0,0.0487341269841269,0.0537285580902298,0.9999999998840394,0.0783793327220866,0.0,0.0195238095238095,0.0794101527437823
1224,1486,0,3,3,0,1.0,0.4101180652727802,0.0,0.441,0.4391021571441218,1.0,0.4198686401673007,0.3333333333333333,0.3254166666666666,0.3961747128537217
1225,1375,0,3,3,0,1.0,0.2730484065886782,0.0,0.13,0.1994350494865719,5.160884270984069e-08,0.3362652085391587,0.5,0.0784523809523809,0.2305655295281474
1226,6086,0,1,6,1,1.0,0.4343512347563438,1.0,0.8979199134199134,0.4219120794389127,1.0,0.4777778590012173,0.375,0.416074481074481,0.4323411301496648
1227,1539,1,4,9,0,1.0,0.3098844557628121,0.6666666666666666,0.647642857142857,0.293162040130109,0.9999999999972716,0.3252184770015677,0.5,0.4749761904761904,0.4361168567663031
1228,1587,0,0,0,0,1.0,0.2306529319164471,0.0,0.0,0.1070143658573657,0.9999999999972716,0.2238988947993576,0.0,0.006,0.1784071428635735
1229,4949,0,4,7,0,1.0,0.4005645019275848,0.0,0.2885238095238095,0.3997577261317873,1.0,0.3783876502390815,0.3333333333333333,0.380654761904762,0.3593128934180966
1230,603,0,3,3,0,1.0,0.4794306122371841,0.75,0.7546051726051725,0.4057343291930175,1.0,0.4653394891037075,1.0,0.8217314213564214,0.3747732646448369
1231,5163,0,3,3,0,1.0,0.4875990090128968,0.5,0.5113333333333333,0.4190166952901525,1.0,0.5127124742646725,0.4545454545454545,0.4064525735702205,0.4343332615681454
1232,2286,0,3,3,0,1.0,0.4529202803414183,0.3333333333333333,0.2979107142857142,0.3296907062908961,1.0,0.4928187479212855,0.25,0.2529579223236343,0.4231616099171942
1233,3756,0,3,3,0,1.0,0.4664916891548592,1.0,0.6663333333333334,0.4560924817757433,1.0,0.4731546650357024,1.0,0.8309920634920632,0.552537387605422
1234,3462,0,3,3,0,1.0,0.1527028079054521,0.0,0.05,0.0891684246697415,0.9999999999990904,0.1420530461130305,0.0,0.0,0.1002309608565303
1235,3635,0,3,3,1,1.0,0.6162329597337504,1.0,0.848,0.6526530476668024,0.9999999999990904,0.5775106997671633,1.0,0.8711190476190477,0.6573687248715333
1236,4047,0,4,7,0,1.0,0.2930710074384561,0.0,0.2483333333333333,0.2164662616994694,0.9999999999995453,0.2812736647294294,0.0,0.0308333333333333,0.2056876094823284
1237,4099,0,3,3,0,1.0,0.4019303007303789,0.0,0.2867142857142857,0.2601440242110998,1.0,0.4485219926801753,0.1666666666666666,0.1776717171717171,0.3066482273094828
1238,5279,0,3,3,1,1.0,0.2902298653111204,1.0,0.41875,0.1751525357465476,0.9999217788530428,0.3014887818999328,0.0,0.1533535353535353,0.178512556483457
1239,6,1,0,1,0,1.0,0.2306529319164471,0.0,0.0,0.1070143658573657,0.9999999999968168,0.1842884813423961,0.2,0.1758979076479075,0.1530597415464364
1240,503,0,4,7,0,1.0,0.4680941709837404,1.0,0.75,0.3763749353103243,1.0,0.4241495954639205,0.25,0.2708174603174602,0.3422550542114281
1241,2209,0,0,0,0,1.15883944345846e-33,0.077971420989167,0.0,0.062,0.064551262812506,4.385092399626986e-58,0.1164725110310014,0.0,0.0906666666666666,0.0812739477721572
1242,5739,0,3,3,0,1.0,0.2617289293385854,1.0,0.7066666666666667,0.3489029296428373,0.9999999943233888,0.2649368166520788,0.1666666666666666,0.1243174603174603,0.2957131111393103
1243,1072,0,3,3,0,1.5128597533071198e-33,0.118013587788949,0.0,0.3661547619047618,0.1117130948753798,5.494738630810263e-58,0.1891049189808828,0.0,0.1456372549019607,0.1206861647169333
1244,4697,0,3,3,1,1.0,0.4676215257598877,1.0,0.43,0.5008887587726975,1.0,0.4475786935470583,1.0,0.5,0.5030794655396458
1245,5463,0,3,3,1,1.0,0.7523763846226988,1.0,0.7833333333333334,0.66117616401568,1.0,0.6512894616303866,1.0,0.8441666666666666,0.6569589155566421
1246,2853,0,3,3,0,1.0,0.4300805682174399,1.0,0.56,0.4135324405918344,1.0,0.4572196846632989,0.0,0.1465,0.4981306596943311
1247,4319,0,0,0,1,1.0,0.770551906435718,1.0,0.98,0.5410882105119381,1.0,0.6108675252336607,1.0,0.81,0.5445324171761343
1248,2460,0,0,0,0,1.0,0.2170659053663491,1.0,0.8533333333333332,0.1979002207970873,0.9999999999977264,0.2155322619613353,1.0,0.86,0.1490826007395133
1249,2976,0,3,3,0,1.0,0.9735279067119104,1.0,0.83,0.7670783619398049,1.0,0.949006959295538,1.0,0.91,0.8967875880511991
1250,2542,0,4,7,0,1.1361443845701156e-61,0.1436730093692012,0.0,0.2,0.1443492091822173,0.9999999999990904,0.3074105972227151,1.0,0.8865000000000001,0.3124521978265696
1251,1725,1,3,8,0,1.0,0.4392732512905115,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990904,0.4372888301369264,0.2777777777777778,0.2567484560926477,0.3954026607668576
1252,1590,0,0,0,1,1.0,0.5440296345080098,0.0,0.66,0.5527570617365156,1.0,0.4291485433628441,1.0,0.82,0.4735006632557914
1253,1771,0,0,0,1,1.0,0.2640558442215546,0.0,0.1547619047619047,0.1970965763942197,0.999978334050926,0.2473461370231213,0.0,0.165,0.1624976586670415
1254,835,0,0,0,0,1.0,0.7863884795927647,0.0,0.43,0.7656412184869763,1.0,0.5917310520518203,1.0,0.8466666666666667,0.6523920770544912
1255,2323,1,0,1,1,1.0,0.4197159277295602,0.6666666666666666,0.6487505827505826,0.341741596973008,0.999999999998181,0.4698454149835679,0.7692307692307693,0.7881382275275464,0.4690490631876975
1256,2273,0,0,0,0,7.390756199065313e-112,0.202243489289163,0.0,0.17,0.0534189263075305,2.6627985630665283e-136,0.3249672455207168,0.5,0.1783333333333333,0.0988599585881361
1257,2505,0,3,3,1,1.0,0.5520506873730561,1.0,0.65,0.6067363057943388,1.0,0.5163955195510495,0.0,0.1433333333333333,0.6480562937292285
1258,4159,0,0,0,0,1.0,0.1964605705012928,0.2857142857142857,0.2804838494838493,0.0847877434519029,0.999999999996362,0.1723520836785725,0.2,0.2181998556998556,0.1452925157979131
1259,1740,0,4,7,1,1.0,0.5296719994824874,0.0,0.1558333333333333,0.4189643488166598,1.0,0.5445566625669389,0.0,0.2007420674048584,0.5169264004373043
1260,6055,0,5,4,1,1.0,0.4301285766039271,0.0,0.27,0.3704138231046462,1.0,0.3707663892492995,0.0,0.3116666666666666,0.4268272307558778
1261,1863,0,3,3,1,1.0,0.991327718312352,1.0,0.39,0.6820934938454446,1.0,0.9495373021411296,0.0,0.35,0.867600796179494
1262,2173,0,0,0,0,0.0,0.469811599043876,0.0,0.3898030303030304,0.04268882999648,1.0,0.5127124742646725,0.4545454545454545,0.4064525735702205,0.4343332615681454
1263,999,1,0,1,1,1.0,0.844784152488649,1.0,0.93,0.7751777539984815,1.0,0.905594084210348,0.0,0.66,0.8772985488840215
1264,5546,0,3,3,1,1.0,0.5462743965562638,1.0,0.737,0.5264235370551144,1.0,0.5698962982017481,0.75,0.7205595238095236,0.6003927696411574
1265,3774,0,3,3,1,1.0,0.7623298657414068,0.0,0.6333333333333333,0.9395651913344628,1.0,0.648437931751026,1.0,0.6,0.8875798757842811
1266,1017,0,3,3,1,1.0,0.441222356423829,0.0,0.63,0.4306856683687506,1.0,0.4327929851087566,1.0,0.6739801587301585,0.5353426605211139
1267,114,1,0,1,1,1.0,0.7460213757464011,1.0,0.91,0.7470760426766639,1.0,0.8419565843638048,0.0,0.77,0.8178789205653573
1268,564,0,3,3,0,1.0,0.7894719848662886,0.0,0.78,0.7108594146841446,1.0,0.6984240664090111,1.0,0.69,0.7278211903530047
1269,4456,0,5,4,0,1.0,0.3912511785297571,0.0,0.4810714285714285,0.1667507380293597,0.999998377111704,0.4258553069276264,0.0,0.5391666666666667,0.2645230714284903
1270,229,0,0,0,0,4.0296692311719436e-44,0.3669224361090741,0.0,0.24,0.1662779173834522,1.0,0.4890857037278722,0.5,0.4644642857142858,0.3332728277338878
1271,4472,0,3,3,1,1.0,0.8511727219546705,1.0,0.73,0.732539553327339,1.0,0.7362880883737984,1.0,0.75,0.7496009991343667
1272,1930,0,3,3,0,1.0,0.4945991828218626,0.0,0.3606666666666666,0.4947904244593468,1.0,0.4604982714647112,0.0,0.13,0.4471333796508503
1273,3022,0,3,3,1,1.0,0.5990877074497992,1.0,0.672,0.6722851591206894,1.0,0.5800900995179425,1.0,0.8524632034632036,0.6762180721564297
1274,5975,0,4,7,1,1.0,0.4392732512905115,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990904,0.457432665942554,0.4666666666666667,0.4527562611727573,0.4101247573753003
1275,5314,0,3,3,0,1.0,0.7752753525218987,1.0,0.87,0.7442472051187947,1.0,0.6873627303418456,1.0,0.76,0.744875508565174
1276,559,0,3,3,0,0.0,0.1857735408689847,0.0,0.1569696969696969,0.0076270985063284,0.9999999999990904,0.2460714369931116,0.0,0.06,0.1708223169529144
1277,2056,1,0,1,1,0.0,0.1511863737603841,0.0,0.1448863636363636,0.0052357508929133,1.0,0.1785415016640283,0.0,0.0211428571428571,0.1311375104566802
1278,1861,0,3,3,0,1.0,0.7759619038460581,1.0,0.8111257002801122,0.8673717802422228,1.0,0.6864709669160192,1.0,0.9348809523809524,0.8147397503723813
1279,940,0,0,0,1,8.205985297734565e-63,0.0939712818649844,0.0,0.265,0.0699558429278665,0.9999999999868124,0.1879619241071086,0.3333333333333333,0.0905,0.2169664387174172
1280,219,0,3,3,1,1.0,0.6265612895058053,1.0,0.8032727272727272,0.6112699427069238,1.0,0.5532574534388798,0.5882352941176471,0.5785771751843687,0.4646151960016882
1281,1696,0,3,3,0,1.0,0.8013092566863989,1.0,0.72,0.8199337986748121,1.0,0.7255205829976038,0.0,0.61,0.7358876517381691
1282,6040,0,0,0,0,1.0,0.2432332572700414,1.0,0.63,0.1209511703657117,1.0,0.2544751781138677,0.0,0.0617142857142857,0.1880012417367121
1283,3444,1,0,1,0,1.0,0.230371594372322,1.0,0.7283333333333333,0.2712614809363248,3.9688091291893175e-08,0.2304099338359833,0.0,0.34,0.3823048644949064
1284,6044,1,0,1,1,1.0,0.6805495045649996,1.0,0.77,0.6415715843184531,1.0,0.7256940893616636,0.0,0.62,0.7124017048013324
1285,2862,0,5,4,1,1.0,0.4655809484345183,0.3,0.30901819014319,0.3440641492921763,1.0,0.4928187479212855,0.25,0.2529579223236343,0.4231616099171942
1286,6024,0,3,3,1,1.0,0.4766796161890985,0.0,0.195960407239819,0.2478040610710348,0.9999993734020024,0.4896822879310709,0.0,0.2258333333333333,0.3843920195099214
1287,4928,0,3,3,0,1.0,0.4515705791179929,0.0,0.2066666666666666,0.4109207722964985,1.0,0.3844931675818004,0.0,0.1366666666666666,0.5294724227072454
1288,2577,0,0,0,0,1.0,0.3200450347130283,0.0,0.2323333333333333,0.1612061161700121,1.0,0.2773424989473794,0.0,0.1125,0.2417831745831722
1289,5956,0,0,0,0,0.0,0.1983273914844772,0.0,0.14,0.0040657779942193,0.999999999998181,0.3151375133189694,0.0,0.01,0.2228073338313899
1290,4001,0,0,0,0,1.0,0.1776069951391188,0.0,0.0751150793650793,0.1686019218412283,0.9999999999577084,0.1504388944956922,0.2857142857142857,0.3283906648906648,0.1301636080004505
1291,4141,0,3,3,1,1.0,0.6214284279754997,1.0,0.7519761904761906,0.9339205570065808,1.0,0.5330395151582856,0.5882352941176471,0.5785771751843687,0.4494273750258969
1292,122,0,3,3,1,1.0,0.7426743922824698,1.0,0.96,0.7092558319886573,1.0,0.6026337444463628,1.0,0.89,0.7306679892704726
1293,4124,0,2,10,1,1.0,0.5439909943143842,1.0,0.9060634920634922,0.5359723117995824,1.0,0.5421301540291368,1.0,0.8230936963718294,0.4873673738827636
1294,644,1,3,8,0,1.0,0.4529202803414183,0.3333333333333333,0.2979107142857142,0.3296907062908961,1.0,0.4724735985506998,0.3333333333333333,0.2779451659451659,0.4082954565094163
1295,5146,1,4,9,1,1.0,0.1459144434621896,0.0,0.0965301365301365,0.0670353657472712,1.0,0.1263404362095544,0.0,0.02,0.1000219870222728
1296,4206,0,0,0,0,1.0,0.4283817653604546,1.0,0.63,0.3472279525285915,1.0,0.3846143969839143,1.0,0.68,0.4941769076691213
1297,487,1,3,8,0,1.0,0.5743944518678179,1.0,0.7022499999999999,0.5995296449963431,1.0,0.573280140079491,1.0,0.72,0.5728221007473904
1298,3595,1,0,1,1,1.0,0.3839910062947108,1.0,0.6089285714285714,0.3161365101751921,1.0,0.4243919245123129,0.5,0.5048571428571428,0.4218571876371156
1299,5380,0,0,0,0,1.0,0.4518675275105956,0.4615384615384615,0.4619031188539703,0.3129011263127595,0.9999999999990904,0.457432665942554,0.4666666666666667,0.4527562611727573,0.4101247573753003
1300,5283,0,3,3,1,1.0,0.7510481638428718,1.0,0.48,0.6319681619005613,0.999978520473764,0.6408398840761746,1.0,0.57,0.6403191265380099
1301,3009,0,3,3,1,1.0,0.6489400071373047,1.0,0.84,0.7391541160443386,1.0,0.613406951143496,1.0,0.8659683094683094,0.7579728828013902
1302,4568,0,0,0,1,0.0,0.2553399060904828,0.0,0.2687979797979798,0.0190608460716392,0.9999999999990904,0.3291072891745187,0.0,0.1250252525252525,0.2186128068038163
1303,2015,0,3,3,1,1.0,0.7140585685936149,1.0,0.61,0.6121429844368083,1.0,0.6228797076058783,0.0,0.48,0.5786394635106306
1304,4230,0,4,7,1,1.0,0.4550088822009588,1.0,0.6175,0.4553757661763712,1.0,0.4280384869362951,1.0,0.6517222222222222,0.4990015165564955
1305,5367,0,3,3,1,1.0,0.8408864725759398,1.0,0.8705714285714287,0.670639133820021,1.0,0.8007304072743334,1.0,0.7755201465201467,0.7355367093739035
