,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
590,Male,African-American,Male-African-American,1,1.0,0.08958453657571841,0.16666666666666666,0.17724938949938945,0.07858349843386907,1.0,0.12097677543985833,0.07142857142857142,0.06468040007845162,0.09106817023503685
2134,Male,Caucasian,Male-Caucasian,0,1.0,0.23193288872027815,1.0,0.91,0.21772440573330976,1.0,0.25104257536305835,0.0,0.11777655677655677,0.23437814190881537
754,Male,Hispanic,Male-Hispanic,0,1.0,0.09093925283597526,0.5,0.4363030303030302,0.09055635413955311,1.0,0.11222438693948933,0.0,0.0,0.09464481794839451
472,Male,African-American,Male-African-American,1,1.0,0.7768595524342313,1.0,0.58,0.7699444229071302,1.0,0.9561441013178256,1.0,0.74,0.6357908009772286
2131,Male,African-American,Male-African-American,0,1.0,0.11136847437282876,0.0,0.25,0.0761391926993717,1.0,0.13129272098903022,1.0,0.49,0.20001149077769562
1400,Male,Other,Male-Other,0,1.0,0.025901702478384917,0.0,0.005,0.01754225259648245,1.0,0.02987371947797576,0.0,0.0,0.03271104819310521
3310,Female,Caucasian,Female-Caucasian,0,1.0,0.10313621842492765,0.3333333333333333,0.27052380952380956,0.09171490662793896,1.0,0.10024400005471834,0.25,0.23133333333333328,0.07598422376859494
249,Male,African-American,Male-African-American,0,1.0,0.20725307231568163,1.0,0.47,0.41165751069731493,1.0,0.17660961895858143,0.0,0.45,0.30290584437687257
2625,Female,African-American,Female-African-American,0,0.0,0.123053851310917,0.0,0.01,0.014295087158918054,1.0,0.14933562161733346,0.5,0.4709999999999999,0.1487734856102527
2019,Male,Caucasian,Male-Caucasian,0,1.0,0.04658855487394369,0.0,0.02,0.04346030175227909,1.0,0.06749871616764527,0.0,0.02,0.059089808308664005
3147,Male,African-American,Male-African-American,0,1.0,0.14978667994209138,0.5,0.20285714285714285,0.13794310640042873,1.0,0.17172424328287142,0.25,0.2099166666666666,0.1343535462093401
98,Male,Caucasian,Male-Caucasian,0,1.0,0.06963427919560293,0.0,0.035,0.06497902401619987,1.0,0.08566135627968148,0.0,0.0,0.09278725395725847
1499,Male,Caucasian,Male-Caucasian,0,1.0,0.10187252061617891,0.0,0.13718650793650794,0.10539965379239348,1.0,0.15570354756394397,0.3333333333333333,0.35923015873015873,0.10251119821222118
2284,Male,African-American,Male-African-American,0,1.0,0.05576856719873355,0.0,0.06,0.03473348396862301,1.0,0.06022242614810188,0.0,0.0,0.05750577390337866
211,Male,Caucasian,Male-Caucasian,0,1.0,0.11999883348873805,0.0,0.1733333333333333,0.0845493417784139,1.0,0.14212387171667704,0.25,0.30533333333333335,0.06088077261806047
2319,Male,African-American,Male-African-American,0,1.0,0.28630750763915713,0.0,0.42,0.27896176669678574,1.0,0.28853668583856645,1.0,0.42,0.2199766372210234
2455,Female,African-American,Female-African-American,0,1.0,0.11315181552720466,0.14285714285714285,0.14867460317460313,0.10153458918363677,1.0,0.11368436166775435,0.16666666666666666,0.13261940836940836,0.08576246620054809
3082,Male,African-American,Male-African-American,0,1.0,0.16897729112248125,0.0,0.07988492063492063,0.16258845405366637,1.0,0.20167628152380104,0.2857142857142857,0.2963710178710177,0.19938618876739486
3602,Male,African-American,Male-African-American,0,1.0,0.1386967459956775,0.0,0.155,0.0928330298452524,1.0,0.15417327563152988,0.0,0.155,0.2158131199098348
599,Male,African-American,Male-African-American,0,1.0,0.2573474973145492,1.0,0.4,0.26997333117882577,1.0,0.29060693543847543,1.0,0.52,0.3366390275227651
630,Male,African-American,Male-African-American,0,1.0,0.21592226963782232,0.0,0.31,0.17961444946871,1.0,0.23810099004531482,0.0,0.31666666666666665,0.28219382455033226
3476,Male,Hispanic,Male-Hispanic,0,1.0,0.14195231760503396,0.0,0.0,0.13024129820852198,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
656,Female,Caucasian,Female-Caucasian,0,1.0,0.09630811620141937,0.0,0.0,0.07034207342938198,1.0,0.09935028352234154,0.0,0.010573426573426574,0.07436200464512073
1818,Male,Hispanic,Male-Hispanic,0,1.0,0.04347520601388829,0.0,0.0,0.028345979149795267,1.0,0.05427241408464994,0.0,0.006666666666666666,0.058043892558297505
449,Male,Caucasian,Male-Caucasian,0,1.0,0.26112048948419064,0.0,0.09,0.434684291070017,1.0,0.226082672799091,0.0,0.024583333333333332,0.18056973504209267
1418,Female,Caucasian,Female-Caucasian,0,1.0,0.0375930440614417,0.0,0.0,0.027145901244573993,1.0,0.028434133309890846,0.0,0.0,0.022312664262130456
959,Male,Caucasian,Male-Caucasian,0,1.0,0.0857358981437622,0.5,0.24316666666666664,0.058519472646468604,1.0,0.10058354784237093,0.0,0.21854761904761905,0.0988884326361103
2329,Male,African-American,Male-African-American,0,1.0,0.04832707191226415,0.0,0.0,0.03066789586216182,1.0,0.05842940696106005,0.0,0.02,0.07526919316866029
1657,Female,Caucasian,Female-Caucasian,0,1.0,0.21174771139302886,0.0,0.12266666666666667,0.22047743265234115,1.0,0.2849369451485325,1.0,0.9275,0.34118234699450467
1213,Male,African-American,Male-African-American,0,1.0,0.2219037785315163,0.0,0.56,0.22512640140645948,1.0,0.27431964223549576,0.0,0.3683333333333333,0.30728021406296635
2933,Female,African-American,Female-African-American,0,1.0,0.014267602395349566,0.0,0.0,0.0018041072502803291,5.3668913382135057e-20,0.00775564840249744,0.0,0.0,0.00513814638841398
2194,Female,African-American,Female-African-American,0,0.0,0.0602903703759309,0.0,0.009000000000000001,0.004705585130178907,1.0,0.06312065309172389,0.0,0.006666666666666666,0.048224194778895405
1895,Male,Caucasian,Male-Caucasian,0,1.0,0.23524789447558117,0.0,0.2775,0.22796157049783342,1.0,0.24718457581787315,1.0,0.66,0.287069730321745
2356,Male,African-American,Male-African-American,0,1.0,0.09189632024532507,0.0,0.03,0.05971881800831295,5.347148405742965e-17,0.09624995525428136,0.0,0.17326082651669256,0.06590340497621419
2484,Male,Hispanic,Male-Hispanic,0,1.0,0.06280173685465591,0.0,0.0,0.0467233174125381,1.0,0.06653560357469755,0.0,0.0125,0.06320750182189297
1314,Female,African-American,Female-African-American,0,1.0,0.1382700962660441,0.0,0.0,0.1361935170651357,1.0,0.14733604176413198,0.0,0.009583333333333333,0.12983584008066046
2853,Male,African-American,Male-African-American,1,1.0,0.887435843784847,1.0,0.5,0.9724567699139463,1.0,0.9646977033267233,1.0,0.5066666666666666,0.736048568241927
1886,Male,African-American,Male-African-American,0,1.0,0.0825566509713992,0.0,0.01,0.06401781190385375,1.0,0.08812856532746076,0.5,0.035,0.05902471595152186
187,Male,Caucasian,Male-Caucasian,0,1.0,0.15720808556872634,0.0,0.02,0.14868307847128712,1.0,0.18534483995791698,0.0,0.043351190476190474,0.17326673865406353
3730,Male,Other,Male-Other,0,1.0,0.18430649930732176,0.10526315789473684,0.10965454396631676,0.17349275226739283,1.0,0.24268811139408145,0.16666666666666666,0.16360414063061118,0.18096588821366794
6,Female,Caucasian,Female-Caucasian,0,1.0,0.11847113441651601,0.09090909090909091,0.0842461982461982,0.10678628820781494,1.0,0.12097677543985833,0.07142857142857142,0.06468040007845162,0.09106817023503685
3821,Male,Hispanic,Male-Hispanic,0,1.0,0.15750730064176452,1.0,0.07,0.11013872579180423,1.0,0.14271216901019224,0.0,0.04333333333333333,0.16056325079532166
2690,Female,African-American,Female-African-American,0,1.0,0.24307882719972518,1.0,0.5666666666666667,0.265969619289204,1.0,0.19269590859365118,0.3333333333333333,0.3658333333333335,0.1512550673157613
100,Male,Caucasian,Male-Caucasian,0,1.0,0.1535661367938621,1.0,0.22233766233766233,0.13685164258274324,1.0,0.1763662676630264,0.0,0.11666666666666668,0.20727572321034232
1160,Male,African-American,Male-African-American,0,0.0,0.14676113337964306,0.0,0.16833333333333333,0.01705067725386407,1.0,0.21556217064306255,0.25,0.3643030303030305,0.16986555825258245
1170,Male,African-American,Male-African-American,0,1.0,0.21850066976969604,0.0,0.43410714285714286,0.4600590274673357,1.0,0.20167628152380104,0.2857142857142857,0.2963710178710177,0.19938618876739486
1741,Male,Caucasian,Male-Caucasian,0,1.0,0.21056960556880477,0.0,0.001,0.19909113897609168,1.0,0.24268811139408145,0.16666666666666666,0.16360414063061118,0.18096588821366794
2591,Male,Caucasian,Male-Caucasian,0,1.0,0.08194505004619218,0.0,0.01,0.08168600093487753,1.0,0.11943576903238666,0.0,0.0,0.10073442178946045
1191,Male,Caucasian,Male-Caucasian,0,1.0,0.10713108962278678,0.0,0.07,0.06114601446468845,1.0,0.13525006780621068,0.0,0.056666666666666664,0.2123041584913993
2632,Male,Hispanic,Male-Hispanic,0,1.0,0.027475277567062553,0.0,0.0,0.01609525940975632,1.0,0.03287836518049871,0.25,0.3139682539682539,0.03263251013733913
750,Male,African-American,Male-African-American,0,1.0,0.06440549065481302,0.0,0.0,0.06290738945170186,1.0,0.09283316883835088,0.5,0.5294484126984126,0.07831153921533077
3779,Female,African-American,Female-African-American,1,1.0,0.23251946155874054,0.0,0.51,0.8605627268547175,1.0,0.19760253987677268,0.0,0.0,0.2435754801343938
598,Male,African-American,Male-African-American,0,1.0,0.12207469523471479,1.0,0.6416666666666666,0.0844462701921311,1.0,0.14821026077658547,1.0,0.5,0.22304449353444356
2493,Male,African-American,Male-African-American,0,1.0,0.03849341526602233,0.0,0.03,0.004396581605808679,8.187279879708134e-19,0.037074405650133056,0.0,0.0,0.028652527288132598
2815,Male,African-American,Male-African-American,0,1.0,0.14160454694892338,1.0,0.6025,0.15749398084625982,1.0,0.11961684646898971,0.0,0.0,0.09299231691282506
3055,Male,Asian,Male-Asian,0,1.0,0.014965284066606323,1.0,0.03,0.007191469422792496,1.0,0.018203073947923375,0.0,0.0,0.021998137718766523
1020,Female,Caucasian,Female-Caucasian,0,1.0,0.08958453657571841,0.16666666666666666,0.17724938949938945,0.07858349843386907,1.0,0.08272996226142275,0.25,0.25456349206349194,0.06322489710238643
1430,Male,African-American,Male-African-American,0,1.0,0.21056960556880477,0.0,0.001,0.19909113897609168,1.0,0.24268811139408145,0.16666666666666666,0.16360414063061118,0.18096588821366794
3524,Male,African-American,Male-African-American,0,0.0,0.16327050820810873,0.0,0.07988492063492063,0.020265490151748073,1.0,0.20167628152380104,0.2857142857142857,0.2963710178710177,0.19938618876739486
3338,Male,African-American,Male-African-American,1,1.0,0.5473070990337617,0.0,0.2525,0.6681913638140375,1.0,0.8496930166675964,0.0,0.41,0.6607723256153336
1686,Male,Caucasian,Male-Caucasian,0,1.0,0.26112048948419064,0.0,0.09,0.434684291070017,1.0,0.226082672799091,0.0,0.024583333333333332,0.18056973504209267
31,Male,Hispanic,Male-Hispanic,0,0.0,0.019238147968091306,0.0,0.0,0.0009180748511623274,0.0,0.021594144821873103,0.0,0.0,0.004862001062884668
3897,Male,Hispanic,Male-Hispanic,0,1.0,0.1059451312519566,1.0,0.5233333333333333,0.07306668554992263,1.0,0.10966920095012102,0.25,0.23534523809523808,0.07491798127377874
2999,Male,African-American,Male-African-American,0,1.0,0.1075972650838202,0.0,0.02,0.07996233153849439,1.0,0.11974137634178389,0.3333333333333333,0.1245,0.09458913357994096
484,Male,Caucasian,Male-Caucasian,0,1.0,0.0742811865290056,0.0,0.24900000000000003,0.04987985911464684,1.0,0.0885373131758443,0.0,0.21997619047619046,0.08775728221210845
2835,Male,Caucasian,Male-Caucasian,0,1.0,0.11067711044964368,0.5,0.4356666666666667,0.09855810164697294,1.0,0.14400955965047244,0.0,0.0,0.12367453716319368
408,Male,African-American,Male-African-American,0,0.0,0.0837925422346521,0.0,0.0,0.0055085415895216126,1.0,0.11495247920458651,0.0,0.0,0.15150458704065475
2296,Female,African-American,Female-African-American,0,1.0,0.14763430061900507,0.0,0.0,0.13810352716712798,1.0,0.16173336913592085,0.0,0.004357864357864357,0.10925553089938692
1282,Female,Caucasian,Female-Caucasian,0,0.0,0.09142246707550945,0.0,0.05302380952380952,0.009662177132065247,1.0,0.17172424328287142,0.25,0.2099166666666666,0.1343535462093401
1728,Male,Caucasian,Male-Caucasian,1,1.0,0.12849262649169124,0.0,0.1,0.15332379116604783,1.0,0.1473227788053099,0.0,0.10833333333333334,0.12488967391521937
3346,Male,Caucasian,Male-Caucasian,0,1.0,0.07038856278785449,0.0,0.021333333333333333,0.05373979975401699,1.0,0.07557097883425264,0.0,0.01669047619047619,0.0493717946203936
897,Female,Caucasian,Female-Caucasian,0,1.0,0.03732031353677403,0.0,0.02,0.022198616313876474,1.0,0.02650179229579422,0.0,0.0,0.01965128835208058
2360,Male,African-American,Male-African-American,1,1.0,0.5166672609164464,0.0,0.47,0.7185046809529211,1.0,0.429644298139897,1.0,0.36666666666666664,0.40553591217751145
2804,Female,Caucasian,Female-Caucasian,0,1.0,0.09114091009894515,0.0,0.02,0.09062805011836488,1.0,0.04734867107830471,0.0,0.0,0.053520088019460885
2383,Female,African-American,Female-African-American,0,1.0,0.2164251331061539,0.0,0.25,0.2171438106892683,1.0,0.3069453244343161,1.0,0.316,0.4065147345294639
3747,Male,African-American,Male-African-American,0,0.0,0.15868221063807078,0.0,0.24,0.0063933768095671365,1.0,0.13716679543299137,0.0,0.33,0.19062791225888437
2003,Male,Caucasian,Male-Caucasian,0,1.0,0.0970791009374305,1.0,0.6,0.09533690605868425,1.0,0.10970921178817648,0.0,0.013333333333333332,0.11907310838097931
2624,Male,Caucasian,Male-Caucasian,0,1.0,0.045552693328783866,0.0,0.01,0.029032006170064014,1.0,0.05600560390492781,1.0,0.56,0.057202075386811976
371,Male,Other,Male-Other,1,1.0,0.20688420809681093,0.0,0.13,0.4245366808574331,1.0,0.16499179910656378,0.0,0.13333333333333333,0.19484369051339448
3026,Male,African-American,Male-African-American,0,1.0,0.3599610318514548,0.0,0.0575,0.3410307129642736,1.0,0.3692031376031999,1.0,0.7642222222222221,0.49953868663880985
3816,Female,Caucasian,Female-Caucasian,0,1.0,0.162762358624233,0.0,0.225,0.1112060594264182,1.0,0.16597744474236537,0.0,0.19,0.106772215425593
1287,Female,Caucasian,Female-Caucasian,0,1.0,0.1343505590397498,0.0,0.08,0.09399897471016258,1.0,0.16377900789121239,0.0,0.27049999999999996,0.08285061921260918
2777,Male,Other,Male-Other,0,1.0,0.10709236007608998,0.0,0.0,0.09059260485504068,1.0,0.08720606201431105,0.0,0.02155555555555556,0.06865910586831019
3437,Female,Caucasian,Female-Caucasian,0,1.0,0.05006130688501892,0.0,0.0,0.031143947388217307,1.0,0.040302456460950466,0.0,0.0025,0.03947821137383195
1188,Female,Caucasian,Female-Caucasian,0,1.0,0.21097719355184094,1.0,0.26,0.19222677193211063,1.0,0.3020033863862607,1.0,0.29,0.3846772132121805
2349,Female,Other,Female-Other,1,0.0,0.12450678294287351,0.0,0.09,0.007286679455489201,0.0,0.15295567638130086,0.0,0.17,0.038062861615109314
3757,Female,Other,Female-Other,0,1.0,0.05958503893900097,0.0,0.0,0.05678550410489067,1.0,0.07038283138759596,0.0,0.0,0.07810714643436113
1704,Male,Caucasian,Male-Caucasian,0,1.0,0.06779186245090257,0.0,0.003333333333333333,0.05461617788034916,1.0,0.0696713853340852,0.0,0.0025,0.09346413734062195
3377,Male,Caucasian,Male-Caucasian,0,1.0,0.0965893598947246,0.0,0.0,0.08305410721598526,1.0,0.13448098730331756,0.0,0.0,0.13686649643581766
1403,Male,Caucasian,Male-Caucasian,0,1.0,0.032772333526645506,0.0,0.11,0.027650277652934274,1.0,0.04424448489795587,0.0,0.05,0.054865653843395826
3435,Male,African-American,Male-African-American,0,1.0,0.12360871047620464,0.5,0.5282857142857144,0.1286176317874431,1.0,0.16518897506440944,0.0,0.3467301587301586,0.10904597614539135
322,Female,Caucasian,Female-Caucasian,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.17612703009822953,1.0,0.22756175307573734,0.21052631578947367,0.22287046838761315,0.21192314792653494
697,Female,Caucasian,Female-Caucasian,0,1.0,0.20206295665043703,0.25,0.23696825396825394,0.1902669094917774,1.0,0.25104257536305835,0.0,0.11777655677655677,0.23437814190881537
3266,Male,Other,Male-Other,0,1.0,0.03039239868340956,0.0,0.0,0.01797880007960355,1.0,0.040302456460950466,0.0,0.0025,0.03947821137383195
3449,Male,Caucasian,Male-Caucasian,0,1.0,0.18452627254707732,0.0625,0.06455328520621627,0.16038105770389907,1.0,0.21541897785440203,0.047619047619047616,0.049259505750158174,0.20061143225542563
1903,Male,Caucasian,Male-Caucasian,0,1.0,0.04218452840611803,0.0,0.0,0.03901325823706615,1.0,0.059154233396788915,0.0,0.0,0.05217909274291488
3434,Male,Caucasian,Male-Caucasian,0,1.0,0.08419116352151154,0.0,0.03,0.07791705156313036,1.0,0.11676780033396585,0.0,0.0,0.13893341314877325
1914,Male,Caucasian,Male-Caucasian,0,1.0,0.054575436096604764,0.0,0.016666666666666666,0.03870225937662275,1.0,0.07653348922091228,0.0,0.03266666666666666,0.035564125734302454
2314,Male,Caucasian,Male-Caucasian,1,1.0,0.1768257098263437,0.0,0.14,0.16332258243423703,1.0,0.1483697358816253,0.6,0.15364285714285716,0.12719400002159384
3411,Male,Caucasian,Male-Caucasian,0,1.0,0.05389584018929993,0.0,0.13,0.053881097855148226,1.0,0.07520913228114176,0.0,0.2533333333333333,0.0916546775611774
302,Male,African-American,Male-African-American,1,1.0,0.15240389909199328,0.0,0.49,0.1175153948029313,1.0,0.18890630482559298,1.0,0.3846208513708514,0.198255123356091
2373,Male,African-American,Male-African-American,1,1.0,0.15720808556872634,0.0,0.02,0.14868307847128712,1.0,0.18534483995791698,0.0,0.043351190476190474,0.17326673865406353
895,Male,African-American,Male-African-American,0,1.0,0.11589529549640784,0.5,0.10583333333333332,0.10401025579592536,1.0,0.1529116146834346,0.0,0.0,0.13136095292618125
1878,Male,African-American,Male-African-American,1,1.0,0.11688252249757224,0.0,0.2766666666666666,0.11660541936695065,1.0,0.13211217148260201,0.0,0.03,0.14259268486022003
1414,Female,African-American,Female-African-American,0,1.0,0.1431842943706899,0.0,0.0025,0.13026524301962727,1.0,0.16022753974168735,0.2,0.18515476190476188,0.14974588276588546
2282,Male,Caucasian,Male-Caucasian,0,0.0,0.013749632782640811,0.0,0.02,0.0006032917799911491,0.0,0.01581903295430418,0.0,0.0,0.002450101832348262
264,Female,Caucasian,Female-Caucasian,0,1.0,0.06791554241378434,0.0,0.0,0.05198082252612487,1.0,0.06379831898974234,0.0,0.0,0.047885668792949185
3562,Male,African-American,Male-African-American,0,1.0,0.19858354820352492,0.0,0.11,0.18183935688542843,1.0,0.23343957769741838,0.0,0.08,0.26974854434556667
261,Female,Caucasian,Female-Caucasian,1,1.0,0.3795935261098004,0.0,0.43,0.4288547860459025,1.0,0.5641823973259809,1.0,0.35600000000000004,0.6448191910434833
3545,Female,Caucasian,Female-Caucasian,0,1.0,0.05979035728421152,0.3,0.30387593289063874,0.04905660726449422,1.0,0.04793171251505994,0.0,0.0,0.05239537980865393
3487,Male,Caucasian,Male-Caucasian,0,1.0,0.16201605546784928,0.0,0.0,0.15059398752789643,1.0,0.217743119428937,0.09523809523809523,0.09373054922204985,0.16216735137313876
2629,Male,Caucasian,Male-Caucasian,0,1.0,0.05958530536761484,0.0,0.08,0.03949571599328744,1.0,0.04817926273950289,0.0,0.02,0.021704380529901805
2007,Female,African-American,Female-African-American,0,1.0,0.22932793067361631,0.0,0.0757142857142857,0.20389790276066455,1.0,0.2818513031558602,0.0,0.3025,0.35907951042728603
1758,Male,African-American,Male-African-American,0,1.0,0.12072336742071924,0.0,0.0,0.08333957299932768,1.0,0.13050300159057293,0.23076923076923078,0.2369067732662933,0.11500343832640722
243,Male,African-American,Male-African-American,1,1.0,0.4583240147771195,1.0,0.65,0.4080279294492112,1.0,0.40693701537363086,0.0,0.6166666666666667,0.45750930038972143
1556,Male,Caucasian,Male-Caucasian,0,1.0,0.13601216608944797,0.0,0.12785714285714286,0.11254574638355097,1.0,0.18654968010985976,0.0,0.09066666666666666,0.1254446252303069
2214,Male,Caucasian,Male-Caucasian,0,1.0,0.08202959388451551,0.0,0.07,0.0507097300181116,1.0,0.0830599564629575,0.0,0.02,0.1412918408524877
2995,Male,Asian,Male-Asian,0,1.0,0.47540980027104424,0.0,0.45,0.46418943252778466,1.0,0.4961538287431486,1.0,0.92,0.5476034897478462
3786,Male,Caucasian,Male-Caucasian,0,1.0,0.027941977357872464,0.0,0.018214285714285714,0.017717011792719718,1.0,0.03872288736436979,0.0,0.0,0.04260089351863668
3972,Male,Caucasian,Male-Caucasian,0,1.0,0.08003619614976352,0.0,0.05,0.06381908971207201,1.0,0.10035399377701013,1.0,0.13,0.09922741123785617
38,Male,Caucasian,Male-Caucasian,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13870542974995004,0.23076923076923078,0.2369067732662933,0.12222610736667154
580,Male,Caucasian,Male-Caucasian,0,1.0,0.268356055609249,1.0,0.39,0.18561798306067903,1.0,0.24677549600348533,0.0,0.13321428571428573,0.2760520137396282
2768,Male,Caucasian,Male-Caucasian,0,1.0,0.1570525160480639,0.0,0.11,0.15622507381853534,1.0,0.1808208574300162,1.0,0.595,0.24751395691371791
143,Female,African-American,Female-African-American,0,1.0,0.05079575698603283,0.0,0.01,0.016636225442620448,1.984097300838555e-15,0.04850556636996236,0.0,0.13,0.029434775765300136
164,Male,Caucasian,Male-Caucasian,0,1.0,0.029120617773760897,0.0,0.007909090909090907,0.01825570251032597,1.0,0.03624464501317074,0.0,0.0,0.03985476802821868
3924,Male,African-American,Male-African-American,0,0.0,0.13760259804338393,0.0,0.03666666666666667,0.015495649758257842,1.0,0.20389068501540775,0.3333333333333333,0.3658333333333335,0.1603419851574749
3038,Male,African-American,Male-African-American,0,1.0,0.15936561796895796,0.0,0.04,0.1082262707728656,1.0,0.19592466788735724,0.0,0.32952380952380944,0.24545903977793274
2219,Male,Caucasian,Male-Caucasian,0,1.0,0.0740102956659261,0.0,0.0,0.06704598809999443,1.0,0.0976137882393878,0.0,0.0,0.06425638567113394
1222,Female,African-American,Female-African-American,0,1.0,0.09004855127012013,1.0,0.19,0.08634992116291783,1.0,0.13209835138711493,0.0,0.06,0.1509224903652504
696,Male,African-American,Male-African-American,0,1.0,0.12976045285750118,0.16666666666666666,0.18038383838383837,0.11800996947926339,1.0,0.17355979478962752,0.0625,0.06991487101327624,0.12947840860095347
2075,Male,Hispanic,Male-Hispanic,1,1.0,0.34291593964252604,1.0,0.54,0.6975010569534559,1.0,0.12973724128721298,0.0,0.21999999999999997,0.15508531803763873
687,Male,Caucasian,Male-Caucasian,0,1.0,0.05138685858124827,1.0,0.08333333333333331,0.022217421758668834,3.258327857339417e-17,0.06186447043037053,0.0,0.01,0.02826329902493128
1124,Male,African-American,Male-African-American,0,1.0,0.24906648154304353,0.0,0.11219047619047619,0.23746943012794136,1.0,0.30760899257957364,1.0,0.9024761904761904,0.2875462829611981
3194,Male,Caucasian,Male-Caucasian,0,1.0,0.08579968325022042,0.0,0.5,0.0824827978151433,1.0,0.09651866800025283,0.14285714285714285,0.25683585858585856,0.0652746962302009
1684,Female,African-American,Female-African-American,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13050300159057293,0.23076923076923078,0.2369067732662933,0.11500343832640722
1979,Male,African-American,Male-African-American,1,1.0,0.13548350465214185,0.0,0.0,0.13067826659674583,1.0,0.16330867715292918,0.6666666666666666,0.6318928571428571,0.1376469603388551
1754,Male,Caucasian,Male-Caucasian,0,0.0,0.09343338743352772,0.0,0.0,0.011608947102333443,1.0,0.12755785012292178,0.0,0.019368725718725714,0.09464884405503507
1975,Female,African-American,Female-African-American,1,1.0,0.15312957615612924,0.0,0.14175000000000001,0.14548278050589025,7.745838873728284e-15,0.19102009413972296,1.0,0.38,0.18258971707864624
647,Female,Caucasian,Female-Caucasian,0,1.0,0.09085192537403748,0.0,0.04,0.06036094356671015,1.0,0.10955780721110152,0.0,0.26166666666666666,0.17488425038177707
1356,Male,Caucasian,Male-Caucasian,0,1.0,0.04534461351972252,0.0,0.0,0.027920380093754128,1.0,0.06022242614810188,0.0,0.0,0.05750577390337866
3104,Male,African-American,Male-African-American,0,1.0,0.1723760142809879,0.0,0.07,0.1411170083676195,1.0,0.20134434978520066,0.25,0.11616666666666665,0.16708381048615442
2606,Male,Other,Male-Other,0,1.0,0.2258803799405393,0.0,0.15916666666666665,0.28337646091046553,1.0,0.24709868851520903,0.0,0.05461904761904762,0.33140825195778506
1122,Male,African-American,Male-African-American,0,1.0,0.18582645262446476,0.0,0.0,0.17352306240784574,1.0,0.217743119428937,0.09523809523809523,0.09373054922204985,0.16216735137313876
1322,Female,Caucasian,Female-Caucasian,0,1.0,0.16019547206656665,0.0,0.09,0.15842477936649588,1.0,0.18488740007260435,0.0,0.18799999999999997,0.22954668145382026
535,Male,Caucasian,Male-Caucasian,0,1.0,0.18024805232501603,0.0,0.0,0.1388318742419509,1.0,0.20982511674419166,0.3333333333333333,0.032023809523809524,0.1557771870093938
2972,Male,African-American,Male-African-American,0,0.0,0.13430880698614692,0.0,0.026666666666666665,0.010089419724025552,1.0,0.17172424328287142,0.25,0.2099166666666666,0.1343535462093401
3282,Male,Caucasian,Male-Caucasian,0,1.0,0.16648979184120072,0.0,0.15,0.25552460378002284,1.0,0.16457572330306877,0.0,0.08666666666666666,0.2152187648642233
1936,Male,African-American,Male-African-American,0,1.0,0.13030977964801485,1.0,0.54,0.1287598302943163,1.0,0.1706212771672779,1.0,0.34,0.23861060367679893
2941,Female,Caucasian,Female-Caucasian,0,1.0,0.09810439713590398,0.0,0.029500000000000002,0.10022755776221975,1.0,0.13506303563603234,0.0,0.045317460317460326,0.11396348170866544
2636,Male,Caucasian,Male-Caucasian,0,1.0,0.02752196573348059,0.0,0.01,0.01440477452630584,1.0,0.11961684646898971,0.0,0.0,0.09299231691282506
3165,Male,Caucasian,Male-Caucasian,0,1.0,0.15701458397799486,0.0,0.026666666666666665,0.11982224828677267,1.0,0.20982511674419166,0.3333333333333333,0.032023809523809524,0.1557771870093938
2487,Female,African-American,Female-African-American,0,1.0,0.09649802186064058,0.0,0.04,0.06579858083419948,1.0,0.10064710013698092,0.0,0.003333333333333333,0.08902204932413373
1865,Male,Other,Male-Other,1,1.0,0.28363301654913614,1.0,0.44,0.2688229178988293,1.0,0.3609340473803904,0.0,0.49333333333333335,0.4587659548635216
3360,Male,Caucasian,Male-Caucasian,0,1.0,0.09810439713590398,0.0,0.029500000000000002,0.10022755776221975,1.0,0.12989883997565624,0.2,0.23366305916305907,0.08494775818066636
1155,Female,African-American,Female-African-American,0,1.0,0.067547070525246,0.0,0.09916666666666667,0.047174824892606285,1.0,0.09256813578414401,0.0,0.03,0.15508212066652646
244,Male,Caucasian,Male-Caucasian,1,1.0,0.17720799947193194,0.0,0.007857142857142858,0.16717939428921652,1.0,0.19246323347982605,0.0,0.0,0.13001496231004664
2046,Male,Caucasian,Male-Caucasian,0,1.0,0.2552156836678135,0.0,0.42666666666666664,0.4319177855022624,1.0,0.21556217064306255,0.25,0.3643030303030305,0.16986555825258245
130,Male,Hispanic,Male-Hispanic,0,1.0,0.08924477450626948,0.25,0.24011111111111105,0.06509508298352336,1.0,0.08908131668604509,0.0,0.010333333333333332,0.06414523306752017
3414,Male,Caucasian,Male-Caucasian,1,0.0,0.1188484118374336,0.0,0.05,0.00825905831421135,1.0,0.16193634371273313,0.0,0.0,0.1265175272212441
1691,Male,African-American,Male-African-American,0,1.0,0.3056603251236694,0.0,0.23,0.26557648505454845,1.0,0.2893153281918462,0.0,0.22166666666666668,0.3706702485535319
