,Unnamed: 0,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
353,971,0,0,0,0,1.0,0.3353476188152213,0.0,0.2566666666666666,0.8853660034465187,1.0,0.2208917354054415,0.6,0.5961410533910534,0.2699324849324174
354,21,0,0,0,1,1.0,0.5274622664440242,0.0,0.635,0.5183186716872109,1.0,0.5705466222044623,0.0,0.6583333333333334,0.6202926826442035
355,1937,0,0,0,0,1.0,0.3839599284630318,0.0,0.4033333333333334,0.3234997296933578,1.0,0.3138061267561209,1.0,0.5,0.4455531418789471
356,2889,0,3,3,0,1.0,0.305724947695923,0.0,0.3016666666666667,0.3287776265643917,1.0,0.3740761658023804,0.25,0.2952272727272726,0.3566944054232409
357,3755,0,4,7,0,1.0,0.1131518155272046,0.1428571428571428,0.1486746031746031,0.1015345891836367,1.0,0.1542727846456742,0.1,0.0930466171255644,0.1153447179691976
358,3729,0,3,3,0,1.0,0.1233331110447573,1.0,0.22,0.1075849908792464,1.0,0.1703888193123129,0.0,0.2895,0.1468705826811926
359,20,1,3,8,0,1.0,0.1567093431221198,0.0,0.09,0.1089688093080419,1.0,0.224039845440173,0.0,0.0,0.2337802729690212
360,1093,0,0,0,0,0.0,0.1869625176651627,0.0,0.0433333333333333,0.0175011822157048,1.0,0.2070449370713014,0.0,0.1866666666666666,0.2497091642955588
361,589,0,0,0,0,0.0,0.05965432442488,0.0,0.0666666666666666,0.0027494543026456,1.0,0.0836853939174034,0.0,0.0,0.1138418852970932
362,3681,0,3,3,0,1.0,0.1401565638671059,0.0,0.0,0.1196823270575553,1.0,0.1622596455089576,0.3333333333333333,0.2367619047619046,0.139449063911464
363,3102,0,3,3,0,1.0,0.2089297792901208,0.0,0.0341666666666666,0.1881885067877396,1.0,0.1526035458925626,0.125,0.1352793872793872,0.1190756679730473
364,742,0,0,0,1,1.0,0.1483991501803437,0.0,0.03,0.1130843628604064,1.0,0.1894995184723935,0.0,0.1666666666666666,0.2159183602239308
365,1939,1,0,1,0,1.0,0.142184582810184,0.0,0.0387301587301587,0.3544609488490023,1.0,0.119922854011089,0.0,0.0193687257187257,0.0891549894658061
366,3646,0,0,0,0,1.0,0.0606264572758601,0.0,0.0,0.0442962889088265,1.0,0.075287003727924,0.0,0.00125,0.0573385958904995
367,846,1,0,1,1,1.0,0.1321951204780845,0.3333333333333333,0.3387150896489131,0.1160083090069335,1.0,0.13870542974995,0.2307692307692307,0.2369067732662933,0.1222261073666715
368,2090,1,4,9,0,1.0,0.0436761933663271,0.0,0.0,0.0333822972205029,1.0,0.0391426715426581,0.0,0.0,0.0231086388778286
369,3762,0,3,3,0,1.0,0.0900485512701201,1.0,0.19,0.0863499211629178,1.0,0.1298852167635144,0.0,0.12,0.1680463766234158
370,330,1,0,1,0,1.0,0.1491849036650257,0.0,0.06,0.1336377430547397,1.0,0.1981077120327836,0.0,0.1116666666666666,0.1536343396654251
371,1605,0,4,7,0,1.0,0.1930009054779815,0.5,0.5351666666666666,0.1969704714590223,1.0,0.2519595210552448,0.0,0.2065,0.3054375935167358
372,2317,0,3,3,1,1.0,0.0549652295971925,1.0,0.65,0.0360915834016009,1.0,0.0778089687652262,0.0,0.2199761904761904,0.0777709475163574
373,3383,1,0,1,0,1.0,0.0763853472432815,0.0,0.03,0.0626583147058231,1.0,0.0452313223483348,0.0,0.0133333333333333,0.0351718230709864
374,2820,0,3,3,0,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
375,2067,0,3,3,0,1.0,0.0997516575226833,0.0,0.13,0.0811978095013843,1.0,0.1274517439124484,0.5,0.4246666666666666,0.1055822936132405
376,3932,0,0,0,0,1.0,0.1303812928781192,0.0,0.14,0.0862787440474157,1.0,0.1659774447423653,0.0,0.19,0.106772215425593
377,2701,0,0,0,0,1.0,0.5248287448076742,0.0,0.29,0.8474847504533489,1.0,0.3229278339601435,0.0,0.04,0.3852428694359835
378,1591,0,4,7,0,1.0,0.2091407745637784,0.0,0.0,0.1844448550253596,1.0,0.2532673998720959,0.2222222222222222,0.2143184593184592,0.2359233440923347
379,3155,1,3,8,0,1.0,0.1393000278209413,0.0,0.05,0.0995033606315085,1.0,0.1642995829482111,0.0,0.0,0.1451955005170646
380,740,0,0,0,0,0.0,0.0533294154318999,0.0,0.19,0.0031403747239175,1.0,0.0674087313962953,0.0,0.1,0.1123055157170053
381,1029,0,3,3,0,1.0,0.0322066437784109,0.0,0.0083333333333333,0.020386829470907,1.0,0.0414999767028003,0.0,0.0005882352941176,0.0452110814022932
382,1087,0,3,3,1,1.0,0.2058067715286125,0.0,0.2808333333333333,0.1466168624369357,1.0,0.2081243475842089,0.0,0.1641666666666666,0.2395141167162875
383,2009,0,0,0,0,0.0,0.0464666376975858,0.0,0.07,0.0020215105186948,1.0,0.0730863926785037,0.0,0.216,0.1275380434708516
384,343,0,3,3,0,1.0,0.1739466687375674,0.0,0.17,0.1798018289373125,1.0,0.188646285271871,1.0,0.73,0.2701143434747527
385,3879,0,0,0,0,1.0,0.2091407745637784,0.0,0.0,0.1844448550253596,1.0,0.2532673998720959,0.2222222222222222,0.2143184593184592,0.2359233440923347
386,157,1,3,8,0,1.0,0.2945876587765788,0.0,0.27,0.2656794180776188,1.0,0.3858698500786628,0.0,0.1016666666666666,0.4590230355210405
387,2457,0,0,0,0,1.0,0.1064828756563267,0.0,0.09,0.0961840944116865,1.0,0.1371558440726721,0.25,0.0834285714285714,0.0917260066503132
388,3114,0,3,3,0,1.0,0.1564107290713491,0.0,0.0,0.1435600377290853,1.0,0.1838960878228896,0.0,0.0,0.1370830857585346
389,3930,0,3,3,0,1.0,0.0583154874694701,0.0,0.01,0.0223286736390915,1.6082479690313496e-16,0.0694185299169254,0.0,0.0,0.0355705527713705
390,3971,0,0,0,0,1.0,0.1191432508558322,0.0,0.0,0.1224621639397238,1.0,0.1714796493159754,0.25,0.2650833333333333,0.1449887296491981
391,1553,0,0,0,0,1.0,0.2580250575488398,0.0,0.0593333333333333,0.1604609181619432,1.0,0.2522612173320651,0.0,0.13,0.2699847425613738
392,2534,0,3,3,0,1.0,0.139475310387953,0.0,0.01,0.1170122222535381,1.0,0.1305030015905729,0.2307692307692307,0.2369067732662933,0.1150034383264072
393,3959,1,5,5,0,1.0,0.1431842943706899,0.0,0.0025,0.1302652430196272,1.0,0.1602275397416873,0.2,0.1851547619047618,0.1497458827658854
394,2867,0,4,7,0,1.0,0.1200277883996293,0.0,0.015,0.0996595409333271,1.0,0.1528557299217941,0.0,0.0,0.125742305981654
395,288,0,3,3,0,1.0,0.1236794421429675,0.0,0.01,0.1257778573190308,1.0,0.1619363437127331,0.0,0.0,0.1265175272212441
396,0,0,5,4,0,1.0,0.0213889705099345,0.0,0.0,0.0106278159949066,1.0,0.0294619183619747,0.0,0.02,0.0344355553724409
397,1063,0,0,0,0,1.0,0.0538992572892304,1.0,0.7,0.044546125365804,1.0,0.075148662357462,0.0,0.35,0.0716822526000662
398,3226,0,0,0,0,1.0,0.0942541365044487,0.0,0.2523333333333333,0.0734642312339083,1.0,0.1106506531870957,0.0,0.0,0.1255410280989686
399,1530,0,3,3,0,0.0,0.1265352658584989,0.0,0.157,0.0132763598834659,1.0,0.1260412241866188,0.2222222222222222,0.0680714285714285,0.1178724620166546
400,1732,0,3,3,0,1.0,0.2706804163366336,1.0,0.53,0.2480493141798782,1.0,0.2772298687098772,0.0,0.16,0.4274594344842504
401,2428,1,0,1,0,1.0,0.2054744436246433,1.0,0.5722745310245311,0.1975671650873469,1.0,0.248625822859208,0.1111111111111111,0.309513614438537,0.1674740462886108
402,3063,0,3,3,0,1.0,0.2867793363505869,0.0,0.5133333333333333,0.3010265733761848,1.0,0.3717510269514105,0.0,0.2808333333333333,0.3930845854517221
403,3983,0,0,0,1,1.0,0.1766234549586677,0.1666666666666666,0.1636732156732156,0.1655685606127928,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
404,1585,0,3,3,0,1.0,0.1395986430111503,0.0,0.02,0.0936575591683741,1.0,0.1474476385219755,0.0,0.0,0.1981312318730026
405,2761,0,0,0,0,0.0,0.3259901960680778,0.0,0.18,0.0360948554353034,1.0,0.3087805237692715,0.0,0.142,0.3375678154601663
406,1096,0,3,3,0,1.0,0.0312395777298019,0.0,0.0,0.0281456493835428,1.0,0.0452879280579282,0.0,0.0,0.040587049191979
407,2682,0,0,0,0,1.0,0.1712878844524759,0.0,0.0,0.1479621554062022,1.0,0.2158918897164753,0.0,0.1283333333333333,0.1759462465464399
408,3974,0,0,0,0,1.0,0.1319683617289143,0.0,0.0608333333333333,0.1127497177038654,1.0,0.1636714485751857,0.0,0.345,0.2456017895797732
409,1381,0,3,3,1,1.0,0.3670329042443522,0.0,0.15,0.4933011665146246,1.0,0.3285274170347619,0.0,0.0826666666666666,0.4063122917358646
410,1484,0,3,3,0,1.0,0.103432904803223,0.0,0.29,0.1069586587329828,1.0,0.1436244580426705,0.0,0.1491666666666666,0.2369867382795551
411,1904,0,3,3,0,1.0,0.2108126020650735,0.4,0.4029088240191181,0.1844766514887525,1.0,0.215418977854402,0.0476190476190476,0.0492595057501581,0.2006114322554256
412,2623,0,3,3,1,1.0,0.1164340741840444,1.0,0.1408333333333333,0.0756457075646499,1.0,0.1462731528413833,0.0,0.01125,0.187169753617537
413,2171,0,5,4,0,1.0,0.1258806690519151,0.0,0.02,0.1258243467967,1.0,0.1493356216173334,0.5,0.4709999999999999,0.1487734856102527
414,2082,0,3,3,1,1.0,0.2156190736892566,0.0,0.17,0.2079366878453903,1.0,0.2408430370907954,0.0,0.2,0.2575281184034901
415,2196,1,3,8,0,1.0,0.1767321705343398,0.0,0.0561904761904761,0.1411938795249977,1.0,0.2318028063742583,0.0,0.14,0.2918249734038801
416,442,1,3,8,0,1.0,0.1073527240496534,0.0,0.01,0.0724047130680564,1.0,0.1176247322689556,0.0,0.1,0.1087708608832659
417,3415,0,0,0,0,0.0,0.0929593009565235,0.0,0.0304444444444444,0.0104186710558218,0.0,0.098860012780584,0.0,0.0,0.0175905837464431
418,896,1,0,1,0,1.0,0.0456839876701014,0.0,0.04,0.0489124148311766,1.0,0.0292273302887377,0.0,0.0,0.0551376200372335
419,2515,0,0,0,1,1.0,0.1618065040208944,0.0,0.023,0.155068867031469,1.0,0.1905739837729663,0.217391304347826,0.209759618060412,0.1885835203284396
420,1526,0,0,0,1,1.0,0.1482039509462454,0.0,0.0,0.1408835882585974,1.0,0.1697846856381572,0.25,0.2502033542615382,0.168338145323583
421,277,1,0,1,0,0.0,0.040533905454199,0.0,0.0,0.003193895676708,1.0,0.0338630746484954,0.0,0.0011111111111111,0.0374099924581701
422,3164,1,0,1,0,1.0,0.1314234795213381,0.0,0.0,0.0980321059179957,1.0,0.14822547861488,0.0,0.0016666666666666,0.1086484021164059
423,422,1,3,8,0,1.0,0.1993117516307568,0.0,0.1966666666666666,0.152902068614463,1.0,0.2729193958777795,0.0,0.0633333333333333,0.3764884611776973
424,3281,0,3,3,0,1.0,0.2666305655816109,0.0,0.25,0.277528864106898,1.0,0.2481081324838724,0.0,0.2181666666666666,0.1907639506644427
425,536,0,3,3,0,1.0,0.1882759641701595,0.0,0.3,0.2342130334786099,1.0,0.1962163505308063,0.6666666666666666,0.5816666666666667,0.1833903148903794
426,2601,0,0,0,1,1.0,0.0447633904188219,0.0,0.0,0.0411877120397757,1.0,0.0703828313875959,0.0,0.0,0.0781071464343611
427,3158,0,0,0,0,1.0,0.0699379999724139,0.0,0.11,0.0525152254093932,1.0,0.0727313866003362,0.0,0.03,0.0723348126042128
428,3428,0,0,0,0,1.0,0.0768876730874732,0.0,0.01,0.0639955577126491,1.0,0.092413663922179,0.0714285714285714,0.0663223640805583,0.0965075310718596
429,444,0,0,0,0,0.0,0.0426665254361407,0.0,0.0,0.0035704296010446,0.0,0.0476621108539234,0.0,0.0,0.0084217606776296
430,2265,0,0,0,0,1.0,0.4310193254382077,0.0,0.33,0.6474925229233486,1.0,0.2438794039079236,0.0,0.1966666666666666,0.277885502357624
431,2724,1,3,8,0,1.0,0.1049943020426386,0.25,0.2007031024531023,0.0730523716266868,1.0,0.109669200950121,0.25,0.235345238095238,0.0749179812737787
432,522,0,3,3,1,1.0,0.2149556475378762,1.0,0.32,0.3083398172999574,1.0,0.2397828975270937,0.0,0.4669047619047619,0.2768454019085608
433,731,0,4,7,0,1.0,0.1642150095990614,0.0,0.0111111111111111,0.173438171599492,1.0,0.1962163505308063,0.6666666666666666,0.5816666666666667,0.1833903148903794
434,1323,0,0,0,1,0.0,0.3086852340445662,0.0,0.54,0.0173205975403983,1.0,0.3972957893274525,0.0,0.31,0.4460282145748558
435,725,0,4,7,0,1.0,0.0540220644612669,0.0,0.0,0.0510477345968648,1.0,0.0769240577468556,0.0,0.01,0.0668512390595814
436,941,0,4,7,0,1.0,0.1168708576626702,0.0,0.0,0.0741297322290155,1.0,0.1538906926331039,0.0,0.0,0.1287803370536319
437,1490,0,4,7,0,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
438,1511,0,0,0,1,1.0,0.8606497383225291,1.0,0.79,0.9990033625659848,1.0,0.7495297229223138,0.0,0.36,0.3793667872047224
439,3228,0,3,3,0,1.0,0.1267026575254525,0.0,0.0266666666666666,0.1019637940108602,1.0,0.1208368174184585,0.0,0.0,0.0814031204317259
440,2250,0,3,3,0,1.0,0.0719492540302405,0.0,0.0233333333333333,0.0548367970188971,1.0,0.0681367395607039,0.0,0.0,0.0509787827902206
441,835,0,3,3,1,1.0,0.2484936620569582,0.0,0.36,0.1688075683894882,1.0,0.2635960910390158,0.0,0.22,0.3503999683297641
442,2259,0,3,3,0,1.0,0.217584843893429,0.5,0.3166666666666666,0.2023729061303738,1.0,0.2205957616661847,0.0,0.1310800865800866,0.2877325768945764
443,126,0,3,3,0,1.0,0.1261867137170437,0.0,0.01,0.089843191050715,1.0,0.1582220060398886,0.0,0.0215,0.1092080355509735
444,529,0,4,7,0,1.0,0.0878944877246614,0.0,0.0,0.0748727789257802,1.0,0.1264916856738729,0.0,0.004,0.129272034572041
445,1367,0,3,3,1,0.0,0.1724949678724781,1.0,0.3616666666666667,0.011189063141109,0.0,0.1952628982780049,1.0,0.56,0.036243882284624
446,1557,1,4,9,1,1.0,0.6574142471317075,0.0,0.23,0.6069098493164704,0.0246903992000407,0.9174262628767736,1.0,0.26,0.584207021699527
447,3788,0,3,3,0,1.0,0.0924639515733767,0.0,0.0,0.0648154465844191,1.0,0.1134654659269566,0.0,0.0899999999999999,0.1067779081905841
448,2800,0,3,3,0,1.0,0.0691100633417793,0.0,0.01,0.0453410985199717,1.0,0.0699689496909958,0.0,0.0,0.0477724964060461
449,1630,0,0,0,0,1.0,0.024352942118151,0.0,0.0,0.0183835949591743,1.0,0.0341900567568559,0.0,0.01,0.0382594166095371
450,430,0,3,3,1,1.0,0.1112367144360935,1.0,0.3496666666666667,0.099785291231018,1.0,0.1369183303087618,1.0,0.51,0.1346667257222221
451,914,0,1,6,0,1.0,0.0329672310317727,0.0,0.0,0.0255810916714952,1.0,0.0448179176436053,0.0,0.0,0.0492207722927767
452,2961,0,0,0,0,1.0,0.1354835046521418,0.0,0.0,0.1306782665967458,1.0,0.1633086771529291,0.6666666666666666,0.6318928571428571,0.1376469603388551
453,2013,0,4,7,0,1.0,0.0974723633615874,0.2,0.1754246031746031,0.0830702052585716,1.0,0.1189118071154898,0.0,0.0066666666666666,0.1220393924412088
454,1297,0,3,3,0,1.0,0.076674628625553,0.0,0.01,0.0721635935319129,1.0,0.0913414550371198,0.0,0.0,0.0984807337197717
455,3993,0,0,0,0,1.0,0.124005551221574,0.2,0.163774531024531,0.1122756776350672,1.0,0.1636879488557749,0.1111111111111111,0.1208556335305561,0.1222358409750613
456,2745,0,0,0,0,1.0,0.1234849551341325,0.0,0.01,0.1180101817383347,1.0,0.1263101043394922,0.0,0.13,0.2950971583820416
457,3351,1,3,8,0,1.0,0.1564107290713491,0.0,0.0,0.1435600377290853,1.0,0.1801004720827814,0.0,0.006,0.1682074838564831
458,3683,0,3,3,0,1.0,0.1920741323132763,0.0,0.04,0.171549361978463,1.0,0.2399998347495556,1.0,0.4117912087912088,0.2223817233368571
459,88,0,4,7,0,1.0,0.0692298311205262,0.0,0.07,0.1235862042410943,1.0,0.0578447950344851,0.0,0.01,0.0644556582603544
460,2400,0,0,0,1,1.0,0.2627961304527484,0.0,0.46,0.2478916529788894,1.0,0.302205485926207,0.6666666666666666,0.6477738095238094,0.3429057372209233
461,2393,0,0,0,0,1.0,0.0783305473352757,0.0,0.0133333333333333,0.0640208837798516,1.0,0.0902973271787277,0.0,0.0385,0.1182962645616723
462,3041,0,3,3,0,1.0,0.0794634544165454,1.0,0.14,0.0902985120174197,1.0,0.11039746334246,0.0,0.26,0.1325078693719972
463,1142,0,3,3,0,1.0,0.1354835046521418,0.0,0.0,0.1306782665967458,1.0,0.1633086771529291,0.6666666666666666,0.6318928571428571,0.1376469603388551
464,167,0,3,3,1,1.0,0.1348213945671258,0.0,0.35,0.0666807596267532,0.0039510620060074,0.1591577966168842,0.0,0.0,0.102361920574435
465,1408,0,3,3,0,1.0,0.1237670877357022,0.0,0.0058333333333333,0.1184114878185055,1.0,0.14496101856206,0.125,0.1328254591379751,0.1220473765603814
466,339,0,0,0,0,1.0,0.0639943709398183,1.0,0.07,0.0344620365944691,4.357688041392996e-32,0.0684685465207144,0.0,0.0225,0.0446607861125189
467,614,0,0,0,0,0.0,0.0974294778222322,0.0,0.0,0.0084070950758827,1.0,0.2038906850154077,0.3333333333333333,0.3658333333333335,0.1603419851574749
468,1215,1,3,8,0,1.0,0.1620160554678492,0.0,0.0,0.1505939875278964,1.0,0.1838960878228896,0.0,0.0,0.1370830857585346
469,1874,1,3,8,0,1.0,0.0830123926640705,0.0,0.11,0.0983387954092577,1.0,0.0755056715246831,0.0,0.132,0.0499175281614806
470,2414,0,3,3,0,0.0,0.0089204947806056,0.0,0.0,0.0003400752212064,0.0,0.0113404324033217,0.0,0.0,0.0021645232558738
471,3134,0,3,3,0,1.0,0.0636537653663635,0.0,0.0,0.0471836122776414,1.0,0.0803396361913996,0.0,0.0,0.0611900874516096
472,2759,0,0,0,0,1.0,0.0391860600771787,0.0,0.02,0.0293519902045526,1.0,0.0479928744551136,0.0,0.0,0.0279491484367994
473,1581,0,0,0,0,1.0,0.0605432945797145,0.0,0.1435,0.0589075110841258,1.0,0.0867793405104887,1.0,0.7383333333333333,0.050831355837574
474,2563,1,3,8,0,1.0,0.1758652714186115,0.0,0.6183333333333333,0.1797365032066397,1.0,0.3128114566412865,0.0,0.3398333333333333,0.3195592712813851
475,817,0,3,3,0,1.0,0.0551644287504665,0.0,0.01,0.0407419579894988,1.0,0.059081368639486,0.0,0.0075757575757575,0.0452902380091957
476,3964,0,0,0,0,1.0,0.1419281043523563,0.0,0.19,0.1610518399646684,1.0,0.0889914582917969,0.0,0.08,0.172395882625302
477,1007,0,3,3,0,1.0,0.0911804669529852,0.0,0.27,0.074931361908172,1.0,0.1136722168000008,0.0,0.0199999999999999,0.1798606029589469
478,3647,0,3,3,1,1.0,0.3107066928433952,0.5,0.487547619047619,0.2686665027094623,1.0,0.3588002194318564,0.6666666666666666,0.2801233766233766,0.4707855148115665
479,1902,0,0,0,0,1.0,0.0923520610912336,0.0,0.04,0.0735433484568696,1.0,0.1008253376222316,0.0,0.03,0.0933947513064905
480,3262,0,3,3,0,1.0,0.1055277899743236,0.0,0.0558333333333333,0.1035192066894293,1.0,0.1546943360925079,0.0,0.0916666666666666,0.1039087248662622
481,3124,0,3,3,0,1.0,0.1496771715028534,0.0,0.0,0.136776758987865,1.0,0.1735597947896275,0.0625,0.0699148710132762,0.1294784086009534
482,1597,0,3,3,0,1.0,0.2437436652782884,0.0,0.37,0.0387885629633295,1.0,0.3144850641064123,1.0,0.8975,0.3728945623929507
483,1802,1,3,8,0,1.0,0.168942637953409,0.0,0.01,0.1216215999598138,1.0,0.2218421040988452,0.5,0.4411190476190477,0.3006423296207744
484,230,0,0,0,0,1.0,0.1841403822287557,0.0,0.02,0.1636963533807206,1.0,0.2399998347495556,1.0,0.4117912087912088,0.2223817233368571
485,2901,0,0,0,0,1.0,0.1767516412726977,0.0,0.33,0.1540329382563785,1.0,0.2008921052939521,1.0,0.6447097812318404,0.2117420176836622
486,3459,0,3,3,0,0.0,0.1104212823564757,0.0,0.0,0.0112533461466754,1.0,0.1619363437127331,0.0,0.0,0.1265175272212441
487,1359,0,0,0,0,1.0,0.0577272231015535,0.0,0.02,0.0381019045060679,1.0,0.0830156597580309,0.0,0.2199761904761904,0.0826269379261515
488,2492,0,3,3,0,1.0,0.1575338456333511,0.0,0.17,0.0984071822727155,1.0,0.1773082256262864,0.0,0.1626666666666666,0.2021031913931239
489,788,0,3,3,0,0.0,0.1789116776040898,1.0,0.46,0.0437303275003974,1.0,0.2193250074124764,1.0,0.6706547619047619,0.2609776415360221
490,1880,0,3,3,0,1.0,0.2004428936551725,0.125,0.1185534743034742,0.1902343478200071,1.0,0.2695062814996116,0.0476190476190476,0.1620208072972778,0.2023604244201078
491,839,1,0,1,0,1.0,0.1669200473449062,0.0,0.17,0.1261560301427974,1.0,0.3079754082431628,1.0,0.48,0.3463897931370913
492,3581,0,0,0,1,1.0,0.2283616497535395,0.4,0.3912803030303029,0.2176524152581709,1.0,0.2695062814996116,0.0476190476190476,0.1620208072972778,0.2023604244201078
493,2989,0,0,0,0,1.0,0.2813744419312822,0.5,0.5731904761904761,0.2694302249472165,1.0,0.3076089925795736,1.0,0.9024761904761904,0.2875462829611981
494,497,0,0,0,0,1.0,0.0957508579090018,0.0,0.1,0.0899988886305417,1.0,0.1127048868150376,0.0,0.07,0.075525426919611
495,3585,0,3,3,0,1.0,0.0606191036695564,0.0,0.02,0.040219529354273,1.0,0.0830156597580309,0.0,0.2199761904761904,0.0826269379261515
496,3025,0,3,3,1,1.0,0.0992081488435695,0.0,0.06,0.0837427056588045,1.0,0.1075096831479723,0.0,0.055,0.1560426193378762
497,2444,0,3,3,0,1.0,0.1310510920319682,0.0,0.0615384615384615,0.1077244313827281,1.0,0.0517197600466275,0.0,0.2442857142857142,0.0399249388214012
498,2262,1,0,1,0,1.0,0.2493398716662851,0.0,0.1365,0.2208144601760899,1.0,0.3143024882284936,0.0,0.2357261904761905,0.4217201718598363
499,3840,1,3,8,1,1.0,0.1075861481417092,0.0,0.0,0.0573136894808769,1.0,0.1312442752494202,0.0,0.0,0.0791055865425202
500,395,1,0,1,0,1.0,0.0753443265479021,0.0,0.01,0.048028769548961,1.0,0.0746851772592819,0.0,0.0,0.1118968408549259
501,84,0,4,7,0,0.0,0.0447170131642669,0.0,0.0266666666666666,0.0025521201614481,1.0,0.0566257077994489,0.0,0.02,0.0763553624145002
502,1645,1,0,1,0,1.0,0.0729540352507936,0.0,0.1014285714285714,0.0324013241263642,1.0,0.0568454810625844,0.0,0.0833333333333333,0.0342735607253504
503,1589,0,4,7,0,0.0,0.0934633684644386,0.0,0.0166666666666666,0.0068018012246053,0.0,0.0979730730008614,0.0,0.0,0.0114025370026366
504,1803,0,3,3,0,1.0,0.0933239112306709,0.0,0.01,0.0138436985408324,1.0,0.1619363437127331,0.0,0.0,0.1265175272212441
505,2326,0,3,3,0,1.0,0.15260235576728,0.0,0.31,0.1598888468400612,1.0,0.1650096885385246,0.3333333333333333,0.2722857142857142,0.154352900469397
506,2014,0,5,4,0,1.0,0.0627787058873335,0.3333333333333333,0.3299047619047618,0.0517503160778218,1.0,0.092413663922179,0.0714285714285714,0.0663223640805583,0.0965075310718596
507,2992,0,3,3,0,1.0,0.675176333682839,0.0,0.68,0.659888608619942,1.0,0.6525702675246372,1.0,0.66,0.608651152614307
508,3632,1,0,1,0,1.0,0.0553174547913923,0.0,0.0,0.0480964763993675,1.0,0.0387940929017661,0.0,0.0,0.0353050025541813
509,2458,1,0,1,0,1.0,0.1620160554678492,0.0,0.0,0.1505939875278964,1.0,0.1838960878228896,0.0,0.0,0.1370830857585346
510,765,0,3,3,0,1.0,0.0433464014424322,0.0,0.01,0.0274865537552661,1.0,0.0523961692961681,0.0,0.17,0.0537527530772583
511,3161,0,0,0,0,1.0,0.1667970273697682,0.0,0.01,0.1259338354438754,1.0,0.2056291709081899,0.0,0.0707619047619047,0.1926269316430133
512,3497,0,0,0,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.1761270300982295,1.0,0.2401794625714929,0.2105263157894736,0.2228704683876131,0.2236942047186822
513,2132,0,0,0,1,1.0,0.0592638149259653,0.0,0.0442857142857142,0.0554751557872533,1.0,0.0676159803273407,0.0,0.0166666666666666,0.0347715683519901
514,611,0,4,7,0,1.0,0.0816363212641605,0.0,0.0125,0.0639113612825222,1.0,0.1154681563776413,0.0,0.0,0.0762309798859092
515,316,0,3,3,0,1.0,0.5712671093742314,0.0,0.29,0.6344439319451568,1.0,0.5769134821994116,0.0,0.19,0.5106545696841148
516,3468,0,3,3,0,1.0,0.1727278621321352,0.0,0.215,0.1272471243999987,1.0,0.2636892316964601,0.0,0.06,0.2906254993415401
517,1506,0,0,0,0,1.0,0.1978917755090105,0.0,0.09,0.1385256158600097,1.0,0.1506353352048466,0.0,0.0,0.1352879694451585
518,292,0,4,7,0,1.0,0.7240987309070493,0.0,0.4,0.7075905508654965,1.0,0.6998062382546811,0.0,0.2578333333333333,0.5071397817492302
519,296,0,3,3,0,1.0,0.0711597632207503,1.0,0.48,0.1680465914264247,1.0,0.0517197600466275,0.0,0.2442857142857142,0.0399249388214012
520,531,1,0,1,0,1.0,0.1633890039273667,0.0,0.0640833333333333,0.1506210261783713,1.0,0.1907363926959489,0.0,0.0383333333333333,0.1780991392984698
521,3528,0,3,3,0,1.0,0.0818891046695276,0.0,0.0,0.0778715068996187,1.0,0.1147775421884727,0.5,0.135,0.1549452373373789
522,1112,0,3,3,0,1.0,0.1278359732226913,0.0,0.3975,0.0932017483659749,1.0,0.1539893153056422,0.0,0.2168333333333333,0.1444813616927442
523,2548,0,0,0,0,1.0,0.1374891901093632,0.0,0.03,0.0866370095962717,1.0,0.150600103414111,0.0,0.0,0.1593993909080598
524,1100,0,0,0,0,0.0,0.0449257336445048,0.0,0.0489285714285714,0.0036196565129199,1.0,0.0552853171149405,0.3333333333333333,0.3111190476190475,0.0425268072401697
525,837,0,0,0,0,1.0,0.2080374690995926,1.0,0.76,0.215351490298774,1.0,0.2567952414737812,1.0,0.9766666666666668,0.3244458642073453
526,1558,0,0,0,0,0.0,0.0728610246327615,0.0,0.0233333333333333,0.0050545107209425,0.0,0.0927234557610378,0.0,0.0266667776667776,0.0089540762161165
527,1339,0,0,0,1,0.0,0.0989416827366752,0.0,0.0,0.0124114127616211,1.0,0.1058330140174432,0.0,0.0124534052203056,0.0790233806990944
528,3759,0,4,7,0,1.0,0.1483990049787893,0.1111111111111111,0.1174736374736374,0.1367518054535381,1.0,0.1947029306242481,0.25,0.277216908091908,0.145059982395863
529,1053,0,3,3,0,1.0,0.0355336217995717,0.0,0.15,0.0350639666204506,1.0,0.0518377887602005,0.0,0.15,0.0490235717660583
530,452,0,4,7,0,1.0,0.014629205620906,0.0,0.02,0.0105537374705797,1.0,0.0211637593325861,0.0,0.0,0.0244759078060914
531,3587,1,4,9,0,1.0,0.0798318480925188,0.0,0.0,0.0631724306392606,1.0,0.0616989715423121,0.0,0.01,0.079073584447555
