,Unnamed: 0,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1058,5126,0,0,0,1,1.0,0.5324606853111905,0.3333333333333333,0.3077857142857141,0.6137139148849756,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1059,1187,0,0,0,1,1.0,0.6533110104160096,0.0,0.7151666666666666,0.7648012734154355,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1060,976,0,4,7,1,1.0,0.3282276360035062,1.0,0.8595338827838829,0.591762375384947,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1061,4948,1,4,9,0,1.0,0.4794306122371841,0.75,0.784551587301587,0.4997109334868039,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1062,1981,0,3,3,1,1.0,0.3201162351062487,0.0,0.7016666666666667,0.5122085508438136,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1063,5937,0,3,3,1,1.0,0.3033086674459779,0.0,0.57,0.722820483204043,0.1642701616333661,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735312995
1064,5601,0,3,3,0,1.0,0.558797815296636,1.0,0.49,0.7979558574151276,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1065,3379,0,0,0,1,1.0,0.3929291426335559,0.5,0.6114642857142857,0.3649033853769486,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1066,1971,0,4,7,0,6.008405085431437e-206,0.3286670795708983,0.0,0.3132857142857143,0.3302592139332256,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1067,5538,0,0,0,1,1.0,0.7668208778397774,1.0,0.5233333333333333,0.6471760911454705,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1068,53,0,0,0,1,1.0,0.3808362394136146,0.0,0.5168809523809523,0.3586637258577819,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1069,2814,1,3,8,0,1.0,0.3211731464584599,0.0,0.1433333333333333,0.3612423234989559,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1070,5655,1,3,8,1,1.0,0.31975964434886,0.0,0.19,0.4866859147227064,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1071,4374,0,3,3,1,1.0,0.5324606853111905,0.3333333333333333,0.3077857142857141,0.6137139148849756,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1072,1467,0,3,3,0,1.0,0.4630193967555416,1.0,0.9866666666666666,0.5438088295614119,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1073,1872,0,3,3,1,1.0,0.2506858319115925,0.0,0.2422619047619048,0.2560477614782913,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1074,4363,0,3,3,1,1.0,0.5471465008942996,0.0,0.64,0.615227599238315,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1075,4575,0,5,4,0,1.0,0.2634862033615359,0.0,0.05,0.2583239534836705,0.4205157787432997,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130683
1076,150,0,4,7,0,1.0,0.2603902936163936,0.0,0.31,0.3120199400575093,0.175410253436528,0.1065578571857571,0.1733333333333333,0.249973101692108,0.1787230674085552
1077,1772,0,3,3,0,0.0006494516171442,0.3709630905663872,1.0,0.389,0.1219927729961997,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1078,5504,0,3,3,1,1.0,0.4618793208702436,1.0,0.9933333333333332,0.5462502724155324,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1079,2437,0,3,3,1,1.0,0.6815333706603797,1.0,0.72,0.8864873905160654,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861258
1080,5979,0,0,0,1,1.0,0.1298956378534372,0.0,0.0009090909090909,0.1657589244880159,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1081,3802,0,4,7,0,1.0,0.3200450347130283,0.0,0.2751666666666666,0.3657898196555256,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1082,1372,0,5,4,0,1.0,0.2348941350364751,1.0,0.7381309523809523,0.2430977296811568,0.1754102527830739,0.1065578571857571,0.1733333333333333,0.249973101692108,0.178723067408552
1083,4280,0,3,3,0,1.0,0.2573084874294684,0.0,0.2083333333333333,0.2649231815335456,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1084,259,0,0,0,1,1.0,0.1885363734670633,0.2,0.1813058864510102,0.201679435365604,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1085,1237,0,0,0,1,1.0,0.5648501972686513,0.0,0.2641666666666666,0.5694329992596832,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1086,1402,0,3,3,0,1.0,0.8589890635674986,1.0,0.76,0.9564193112800344,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1087,5961,0,0,0,0,1.0,0.464523754825154,0.4615384615384615,0.4727062527256025,0.5220775018216194,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861258
1088,1936,0,0,0,0,1.0,0.2817598350958201,0.3333333333333333,0.3504523809523809,0.2633687381972678,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1089,4254,1,3,8,0,1.0,0.2285754883454491,1.0,0.2966666666666667,0.2445971714730224,0.1775899765877098,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657227
1090,967,0,0,0,1,1.0,0.4255039402995038,0.5,0.4971666666666666,0.4057345950812319,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1091,3700,0,0,0,1,1.0,0.6317767479408578,1.0,0.6525,0.6185839915511268,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1092,27,0,0,0,1,1.0,0.6961086315058583,1.0,0.81,0.6979887794773817,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1093,1323,0,0,0,1,1.0,0.4782861194880453,0.5714285714285714,0.5854551860584635,0.4795945450251184,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1094,5901,0,3,3,1,1.0,0.3929291426335559,0.5,0.6114642857142857,0.3649033853769486,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1095,3627,1,3,8,0,3.4057808216803396e-308,0.0939180076412085,0.0,0.1137362637362637,0.1219927729961997,0.1775899765877098,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657227
1096,2724,1,5,5,0,1.0,0.2121993085294833,1.0,0.6,0.2080611039284446,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950078
1097,3438,0,3,3,0,1.0,0.3311202422139861,0.0,0.4254681372549019,0.8008185844222387,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1098,1455,0,3,3,1,1.0,0.4017958791731357,1.0,0.25,0.5339228527150011,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1099,842,0,3,3,1,1.0,0.5497318630262991,0.0,0.25,0.6310889298465397,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1100,3420,1,0,1,0,1.0,0.3226825401152893,0.0,0.235,0.2833492507769132,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1101,3320,0,3,3,1,1.0,0.4210656322027395,0.0,0.0775,0.4898024779165421,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1102,4487,0,3,3,1,1.0,0.4970101242472671,0.0,0.5,0.1900829957392548,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1103,5006,0,3,3,1,1.0,0.6451266475615981,1.0,0.88,0.7291719178940524,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1104,3249,0,3,3,1,1.0,0.5072536444021097,0.5,0.509601343101343,0.5096824412259602,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1105,5355,0,4,7,1,1.0,0.4083781173950703,0.0,0.2321547619047619,0.4378468396918704,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1106,342,1,3,8,0,1.0,0.3076361567734927,1.0,0.7933333333333334,0.2913300849175216,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1107,5470,0,3,3,0,1.0,0.3539812395206415,0.0,0.11,0.5491238297464758,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1108,5138,0,4,7,1,1.0,0.249241849851442,0.1818181818181818,0.1800154673757614,0.2338565331785959,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1109,1801,1,3,8,0,1.0,0.3181375096721685,0.0,0.2,0.3436584624071894,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1110,2145,1,0,1,0,4.685900849253714e-208,0.1021436553644718,0.0,0.06,0.1219927729961997,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1111,3728,0,3,3,0,1.0,0.4818704653874173,0.0,0.1413511904761904,0.6102830711339492,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1112,2025,0,0,0,0,1.0,0.301404222726525,0.0,0.1141666666666666,0.3694462553219483,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1113,2315,0,0,0,1,1.0,0.8444917171605233,1.0,0.925,0.9668431872980072,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861251
1114,1116,0,3,3,0,1.0,0.3677608968846249,0.0909090909090909,0.0767254534681005,0.4078114882403491,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1115,5763,0,3,3,1,1.0,0.493138474081927,0.5,0.527952380952381,0.590611450099906,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1116,1222,0,3,3,1,1.0,0.3894737016861394,0.0,0.3873333333333333,0.3061782122500696,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1117,4256,0,5,4,0,1.0,0.2425455027391681,0.0,0.0575,0.2329346740615638,0.177589977249284,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657193
1118,308,0,3,3,1,1.0,0.5370460396610374,0.0,0.2794305555555555,0.6647721544287921,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1119,1550,0,0,0,1,0.0,0.0795772496289751,0.0,0.3,0.1219927729961997,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1120,3021,0,3,3,0,1.0,0.3687495226819104,0.6,0.57304329004329,0.3710244593606605,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1121,1051,0,0,0,0,1.0,0.4390450997752261,0.6666666666666666,0.6595198412698412,0.4577678510449761,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1122,345,0,4,7,0,1.0,0.464523754825154,0.4615384615384615,0.4727062527256025,0.5220775018216194,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861258
1123,275,1,0,1,1,1.0,0.7821750013908926,1.0,0.601,0.9299765471338336,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1124,4154,0,3,3,1,1.0,0.94074286396083,1.0,0.96,0.9999991401208654,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1125,1264,0,0,0,0,1.0,0.2893129057261154,0.0,0.0,0.2537776759907532,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1126,2288,0,0,0,1,1.0,0.5249337599562197,0.0,0.085,0.9969513073294076,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1127,5855,1,3,8,1,1.0,0.5209029528016423,0.0,0.625,0.6026428867469926,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1128,5037,0,3,3,0,1.0764042883807686e-43,0.5150411701523446,1.0,0.7368333333333333,0.5088321303899022,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1129,5969,0,3,3,1,1.0,0.3162245261921486,0.0,0.3447777777777778,0.246546063049371,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1130,59,1,3,8,0,1.0,0.1545232524639871,0.1666666666666666,0.1697669552669552,0.1913634853270367,0.0544803272074812,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124687
1131,3805,1,0,1,0,1.0,0.3058014147565833,0.0,0.08,0.2895794892469434,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1132,145,0,4,7,0,2.757605387445564e-248,0.1569714992428622,0.0,0.1178571428571428,0.214082293225218,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1133,5760,0,3,3,1,0.0,0.4416727736318211,0.0,0.278,0.1318819968546473,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1134,3884,1,3,8,0,1.0,0.3673273269882581,0.0,0.1158333333333333,0.2614437533190404,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1135,2806,0,3,3,0,1.0,0.3186457607677754,0.5,0.5036071428571429,0.3025381481749381,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950078
1136,2924,0,0,0,1,1.0,0.4495224108318923,1.0,0.4616666666666667,0.3642151814567921,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1137,5181,0,0,0,0,1.0,0.2440043314100144,0.0,0.0316666666666666,0.2494652440918784,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950078
1138,1938,0,0,0,1,1.0,0.2817598350958201,0.3333333333333333,0.3504523809523809,0.2633687381972678,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1139,4066,0,0,0,0,1.0,0.3818375322780479,0.0,0.005,0.2217010852685453,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1140,5661,0,3,3,1,1.0,0.8697063094057453,1.0,0.74,0.9413506686265708,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1141,1591,0,0,0,1,1.0,0.434363205976401,0.0,0.3784058882294175,0.304553435919516,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861251
1142,4735,1,0,1,1,1.0,0.8250670190385714,1.0,0.97,0.7901913737725458,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1143,4776,0,0,0,1,1.0,0.6888540252637305,1.0,0.7425,0.7437621943292062,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1144,4263,0,3,3,0,1.0,0.6414621029549157,1.0,0.7,0.8041905805112625,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1145,108,0,0,0,0,1.0,0.4762320531450377,0.0,0.6116666666666667,0.6161727520368299,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1146,2619,1,3,8,0,1.0,0.1988254667231107,0.5,0.5106904761904763,0.2177154062915751,0.164270160409458,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735313
1147,2477,0,0,0,0,1.5288998571836084e-35,0.0249654313410986,0.0,0.0,0.1219927729961997,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1148,3209,0,3,3,0,1.0,0.3211454724210374,0.0,0.1633333333333333,0.3133283893325806,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1149,5717,0,3,3,1,1.0,0.7894087690878083,1.0,0.91,0.8783486479135737,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1150,2521,0,3,3,0,1.0,0.2436878546593528,0.3333333333333333,0.2154999999999999,0.3498539433628699,0.175410253436528,0.1065578571857571,0.1733333333333333,0.249973101692108,0.1787230674085552
1151,1561,1,3,8,1,1.0,0.2405997111563947,0.0,0.19,0.2594051739224038,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1152,3027,0,3,3,1,1.0,0.4089200178098663,0.0,0.3,0.4713869336483702,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1153,2184,0,4,7,0,1.0,0.1404687798702563,0.0,0.0966666666666666,0.7389775317130586,0.175410253436528,0.1065578571857571,0.1733333333333333,0.249973101692108,0.1787230674085552
1154,2790,0,0,0,0,0.0,0.1674926048910686,0.0,0.1314443277310924,0.1219927729961997,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1155,1633,0,5,4,0,1.0,0.2589034416918541,0.4,0.4022380952380953,0.2387331659765317,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1156,5028,0,3,3,1,1.0,0.3156229052409042,0.3333333333333333,0.4068571428571427,0.2865299814308014,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950078
1157,3671,0,0,0,1,1.0,0.467766871663046,0.6666666666666666,0.7491031746031745,0.4877698745597739,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1158,3923,1,3,8,0,1.0,0.4989127363268241,0.0,0.5334523809523809,0.4767222107879663,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1159,4538,0,3,3,1,1.0,0.360469232992859,1.0,0.44,0.4191822050460843,0.1754102527830739,0.1065578571857571,0.1733333333333333,0.249973101692108,0.178723067408552
1160,3446,0,0,0,1,1.0,0.7892253378827218,0.0,0.7,0.8534888423369513,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1161,1686,0,0,0,1,1.0,0.2644815583069025,1.0,0.7422142857142856,0.2664314711218484,0.164270160409458,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735313
1162,2748,0,3,3,1,1.0,0.5576558405541955,1.0,0.7992564102564103,0.5994947921410466,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1163,5105,1,0,1,1,1.0,0.4210346894521236,0.0,0.475,0.3344290627422814,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1164,906,0,3,3,0,1.0,0.4541657566904793,0.0,0.29,0.4477650768284473,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1165,3357,0,3,3,1,1.0,0.9874697336295892,1.0,0.91,0.998723635910898,0.998752370828276,0.7805337162696506,0.7058823529411765,0.7050915934340858,0.7894404008973772
1166,4547,1,3,8,0,1.0,0.464523754825154,0.4615384615384615,0.4727062527256025,0.5220775018216194,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861258
1167,3480,0,5,4,0,1.0,0.2203262694904951,0.3333333333333333,0.4233809523809523,0.2552380580380664,0.0544803272074812,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124687
1168,211,0,0,0,1,1.0,0.5052387216758446,1.0,0.5478333333333334,0.4691934342248106,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861251
1169,3078,0,5,4,0,1.0,0.1683190143042455,0.25,0.198845238095238,0.1998668893755494,0.0544803272074812,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124687
1170,2308,0,3,3,1,1.0,0.2931134868630143,0.5,0.4475,0.32665775715832,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1171,5386,1,0,1,0,1.0,0.714878441621894,0.0,0.2104166666666666,0.6026230107974129,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1172,3114,0,3,3,1,1.0,0.4218694177485529,1.0,0.954857142857143,0.4744638884738276,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1173,1018,0,3,3,1,1.0,0.7067387159477392,1.0,0.76,0.8346336120798296,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1174,2163,0,0,0,0,1.0,0.381806326826106,0.0,0.282020202020202,0.4436876477992273,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1175,5369,1,5,5,0,1.0,0.2537121419659869,0.0,0.0433333333333333,0.2531802292099906,0.4205157787432997,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130683
1176,5071,0,0,0,1,1.0,0.4826839896281872,1.0,0.3825,0.4859879499913481,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1177,885,0,3,3,1,1.0,0.8509339358583085,1.0,0.5433333333333333,0.8827241396005735,0.7022252043785476,0.2566143580117298,0.75,0.6468813580210641,0.3878361695914737
1178,570,0,3,3,1,1.0,0.2589034416918541,0.4,0.4022380952380953,0.2387331659765317,0.1775899759261356,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657231
1179,1778,0,3,3,0,1.0,0.3559035169603581,0.0,0.345,0.1843414756466513,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1180,763,0,4,7,0,1.0,0.3734292930855255,0.0,0.3988888888888888,0.9827380488108042,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1181,5821,1,0,1,0,1.0,0.2243143200204327,0.2857142857142857,0.2944258796758795,0.2318387845607356,0.164270160409458,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735313
1182,4828,0,0,0,0,0.0,0.1569323394402012,0.0,0.29,0.1219927729961997,0.0544803275119137,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124684
1183,429,1,3,8,0,1.0,0.3677608968846249,0.0909090909090909,0.0767254534681005,0.4078114882403491,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1184,335,0,3,3,1,1.0,0.8172408799505392,1.0,0.890952380952381,0.9382614662313452,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.3662113811845751
1185,1688,0,3,3,0,1.0,0.3098844557628121,0.6666666666666666,0.6874285714285713,0.3400599218580434,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1186,3147,0,0,0,0,1.0,0.2976240499051897,0.0,0.19,0.2289407493636625,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1187,6102,0,0,0,1,1.0,0.6478477721934135,0.0,0.65,0.9981914626706216,0.8000451397233838,0.5435700841605512,0.9333333333333332,0.9369738573782044,0.5572601584998746
1188,4368,0,0,0,0,1.0,0.3577248075474022,0.0,0.35,0.4624969612217771,0.1642701616333661,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735312995
1189,5572,0,0,0,1,1.0,0.4130906935175565,0.5,0.329547619047619,0.356030868265353,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1190,1712,0,3,3,0,1.0,0.709628528874361,1.0,0.8317777777777777,0.8845656394519842,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329844
1191,5422,0,3,3,0,1.0,0.5123340964338106,0.0,0.439188025210084,0.923459909136216,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1192,3905,0,3,3,1,1.0,0.8511880030944206,1.0,0.96,0.9097157749632496,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1193,2939,0,5,4,1,1.0,0.3665902156993346,0.0,0.1685,0.3438591644928222,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861251
1194,2945,0,0,0,0,1.0,0.0944577515122735,0.0,0.023,0.1495111170758432,0.0544803272074812,0.0814067963251888,0.2307692307692307,0.1268019436446897,0.1400259868124687
1195,5041,0,3,3,0,1.0,0.6585349205326206,1.0,0.8708333333333332,0.8131449812448843,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1196,1502,0,3,3,0,1.0,0.4061156515911363,0.3333333333333333,0.3403571428571429,0.483726310023596,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.4484460885443747,0.36621138118457
1197,901,0,3,3,0,1.0,0.3131548125630376,0.0,0.12,0.372865437806788,0.175410253436528,0.1065578571857571,0.1733333333333333,0.249973101692108,0.1787230674085552
1198,6137,1,0,1,0,1.0,0.2810515371656792,0.0,0.225,0.3155668339098099,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1199,5579,1,3,8,0,1.0,0.4518675275105956,0.4615384615384615,0.4635487209127301,0.4693785948594448,0.2472878319606684,0.3045558022659177,0.0,0.1409509559173059,0.3550400190861258
1200,2022,0,0,0,0,1.0,0.7924643583573789,1.0,0.77,0.7966706584112095,0.9923507034476212,0.5499553906474638,0.0,0.1084029793735675,0.6090803433388854
1201,2570,0,0,0,0,1.1236650164512322e-34,0.0594558017103064,0.0,0.0175,0.1219927729961997,0.1642701616333661,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735312995
1202,5718,0,0,0,0,1.0,0.3171737387029097,1.0,0.4833333333333333,0.404400861630784,0.4205157795265714,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130728
1203,216,1,0,1,1,1.0,0.8591915422812535,1.0,0.88,0.9428246458973965,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.4238700119606376
1204,489,1,0,1,1,1.0,0.2294938785658775,1.0,0.72,0.2477664506335556,0.1642701616333661,0.168402138937958,0.1956521739130435,0.1368312753450406,0.2341518735312995
1205,5250,0,0,0,0,1.0,0.69801672378209,1.0,0.93,0.9702448553873592,0.548102427402472,0.3708189030035806,0.0,0.4771878659077556,0.423870011960643
1206,4990,0,3,3,1,1.0,0.3312402929791084,0.0,0.036,0.3720815269936642,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1207,1809,0,0,0,0,1.0,0.2283053748667415,0.0,0.03,0.2524216968858314,0.4205157787432997,0.2141645034305118,0.2857142857142857,0.3823875402159898,0.2900867704130683
1208,4612,0,0,0,1,1.0,0.2525181653149747,1.0,0.61,0.3472097035497449,0.4435849652607053,0.2038608929825668,0.3140495867768595,0.3115481480063519,0.2429523309950117
1209,3788,1,0,1,0,1.0,0.2589034416918541,0.4,0.4022380952380953,0.2387331659765317,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.3386901728712895,0.3018389816329851
1210,3920,0,3,3,1,1.0,0.8160913191837306,1.0,0.65,0.8436015536902439,0.3897840855279391,0.2041376589285875,0.5714285714285714,0.5070850538350538,0.3215913451838603
